league,season,match_id,date,home_team,away_team,home_goals,away_goals,h_a,team,shot_id,minute,result,player,player_id,player_assisted,situation,shotType,lastAction,X,Y,xG
EPL,2016,474,2016-08-20 18:00:00,Swansea,Hull,0,2,a,Hull,112768,78,Goal,Shaun Maloney,1692,Curtis Davies,FromCorner,LeftFoot,Rebound,0.9890000152587892,0.539000015258789,0.9510819911956788
EPL,2016,474,2016-08-20 18:00:00,Swansea,Hull,0,2,a,Hull,112769,81,SavedShot,Abel Hernández,1698,Tom Huddlestone,OpenPlay,LeftFoot,Throughball,0.850999984741211,0.5120000076293946,0.3017620146274566
EPL,2016,474,2016-08-20 18:00:00,Swansea,Hull,0,2,h,Swansea,112770,83,BlockedShot,Kyle Naughton,718,,SetPiece,RightFoot,None,0.7130000305175781,0.439000015258789,0.0099566802382469
EPL,2016,474,2016-08-20 18:00:00,Swansea,Hull,0,2,h,Swansea,112771,84,BlockedShot,Kyle Naughton,718,Gylfi Sigurdsson,FromCorner,RightFoot,Pass,0.755,0.4520000076293945,0.0205201003700494
EPL,2016,474,2016-08-20 18:00:00,Swansea,Hull,0,2,h,Swansea,112772,84,MissedShots,Ki Sung-yueng,723,,OpenPlay,RightFoot,None,0.7580000305175781,0.6,0.0210899002850055
EPL,2016,474,2016-08-20 18:00:00,Swansea,Hull,0,2,h,Swansea,112773,88,BlockedShot,Kyle Naughton,718,,OpenPlay,RightFoot,Aerial,0.8159999847412109,0.2929999923706055,0.0115897003561258
EPL,2016,474,2016-08-20 18:00:00,Swansea,Hull,0,2,a,Hull,112774,91,Goal,Abel Hernández,1698,Shaun Maloney,OpenPlay,LeftFoot,Pass,0.914000015258789,0.4209999847412109,0.4338519871234894
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112775,0,BlockedShot,Christian Eriksen,646,Vincent Janssen,OpenPlay,LeftFoot,Pass,0.7419999694824219,0.359000015258789,0.0147419003769755
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,a,Crystal Palace,112776,1,SavedShot,Jason Puncheon,514,Wilfried Zaha,OpenPlay,LeftFoot,LayOff,0.845,0.365,0.0621092990040779
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112777,11,SavedShot,Toby Alderweireld,639,Erik Lamela,FromCorner,Head,Cross,0.916999969482422,0.539000015258789,0.2860629856586456
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112778,14,MissedShots,Vincent Janssen,1730,Harry Kane,OpenPlay,LeftFoot,Pass,0.7930000305175782,0.3629999923706055,0.0297618992626667
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112779,19,MissedShots,Victor Wanyama,836,Erik Lamela,FromCorner,Head,Cross,0.8969999694824219,0.469000015258789,0.0545753985643386
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112780,22,BlockedShot,Erik Lamela,644,,DirectFreekick,LeftFoot,Standard,0.735,0.4409999847412109,0.0527408011257648
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112781,23,BlockedShot,Eric Dier,643,Vincent Janssen,OpenPlay,RightFoot,Pass,0.740999984741211,0.500999984741211,0.0188239999115467
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,a,Crystal Palace,112782,25,MissedShots,Andros Townsend,775,,OpenPlay,RightFoot,TakeOn,0.730999984741211,0.72,0.0083103198558092
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112783,26,SavedShot,Harry Kane,647,Eric Dier,OpenPlay,RightFoot,Pass,0.7319999694824219,0.3179999923706054,0.0183137003332376
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112784,26,SavedShot,Vincent Janssen,1730,,OpenPlay,RightFoot,Rebound,0.9540000152587892,0.415,0.4259580075740814
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112785,26,SavedShot,Vincent Janssen,1730,,OpenPlay,LeftFoot,Rebound,0.906999969482422,0.3729999923706055,0.0738523975014686
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112786,26,MissedShots,Eric Dier,643,Christian Eriksen,FromCorner,Head,Cross,0.9130000305175782,0.3370000076293945,0.0113984998315572
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112787,37,MissedShots,Toby Alderweireld,639,Erik Lamela,FromCorner,RightFoot,Cross,0.8690000152587891,0.354000015258789,0.0363513007760047
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,a,Crystal Palace,112788,44,MissedShots,Scott Dann,512,,DirectFreekick,RightFoot,Standard,0.3940000152587891,0.675,0.0158821996301412
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112789,46,MissedShots,Harry Kane,647,Erik Lamela,OpenPlay,RightFoot,Pass,0.815,0.489000015258789,0.0651618018746376
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112790,46,BlockedShot,Eric Dier,643,,OpenPlay,LeftFoot,None,0.7730000305175782,0.4009999847412109,0.0243951007723808
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,a,Crystal Palace,112791,53,MissedShots,Yohan Cabaye,516,Andros Townsend,OpenPlay,RightFoot,Pass,0.735999984741211,0.2920000076293945,0.0182534996420145
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112792,54,MissedShots,Harry Kane,647,Eric Dier,OpenPlay,Head,Chipped,0.901999969482422,0.54,0.0541453994810581
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112793,57,MissedShots,Harry Kane,647,,OpenPlay,RightFoot,Dispossessed,0.7659999847412109,0.3609999847412109,0.0210055001080036
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,a,Crystal Palace,112794,60,MissedShots,Yohan Cabaye,516,Andros Townsend,OpenPlay,RightFoot,Pass,0.855999984741211,0.485,0.1036660000681877
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,a,Crystal Palace,112795,61,BlockedShot,Andros Townsend,775,,OpenPlay,LeftFoot,None,0.7430000305175781,0.4970000076293945,0.0183675996959209
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112796,68,MissedShots,Vincent Janssen,1730,Dele Alli,OpenPlay,RightFoot,Throughball,0.84,0.53,0.3248690068721771
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112797,76,BlockedShot,Harry Kane,647,Dele Alli,OpenPlay,RightFoot,LayOff,0.745,0.53,0.019709600135684
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112798,78,MissedShots,Dele Alli,645,,OpenPlay,RightFoot,TakeOn,0.784000015258789,0.515,0.0547786988317966
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112799,81,BlockedShot,Harry Kane,647,Erik Lamela,FromCorner,Head,Cross,0.911999969482422,0.5259999847412109,0.0789384022355079
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,h,Tottenham,112800,82,Goal,Victor Wanyama,836,Harry Kane,FromCorner,Head,Rebound,0.9769999694824218,0.5059999847412109,0.6847299933433533
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,a,Crystal Palace,112801,84,MissedShots,Joel Ward,510,Andros Townsend,FromCorner,Head,Cross,0.91,0.4,0.0277117993682622
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,a,Crystal Palace,112802,88,BlockedShot,Jason Puncheon,514,Wilfried Zaha,OpenPlay,LeftFoot,Pass,0.845,0.52,0.0750902965664863
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,a,Crystal Palace,112803,90,SavedShot,Connor Wickham,519,Jordon Mutch,OpenPlay,LeftFoot,Pass,0.805,0.2389999961853027,0.0186484009027481
EPL,2016,475,2016-08-20 18:00:00,Tottenham,Crystal Palace,1,0,a,Crystal Palace,112804,95,MissedShots,James Tomkins,530,,OpenPlay,RightFoot,Aerial,0.7119999694824218,0.4909999847412109,0.0099036004394292
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,h,Watford,112805,6,SavedShot,José Holebas,568,Miguel Britos,OpenPlay,LeftFoot,Chipped,0.9640000152587892,0.705999984741211,0.0435662008821964
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,a,Chelsea,112806,16,MissedShots,Oscar,692,N&#039;Golo Kanté,OpenPlay,RightFoot,Pass,0.7980000305175782,0.3859999847412109,0.0372386984527111
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,h,Watford,112807,23,MissedShots,Odion Ighalo,573,,OpenPlay,RightFoot,None,0.960999984741211,0.4909999847412109,0.6502519845962524
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,h,Watford,112808,31,MissedShots,Adlène Guédioura,583,,OpenPlay,RightFoot,Aerial,0.7830000305175782,0.3879999923706054,0.0132459998130798
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,a,Chelsea,112809,46,SavedShot,Eden Hazard,701,,DirectFreekick,RightFoot,Standard,0.7809999847412109,0.8,0.0369725003838539
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,h,Watford,112810,49,BlockedShot,Adlène Guédioura,583,José Holebas,OpenPlay,RightFoot,Pass,0.6869999694824219,0.509000015258789,0.0131398001685738
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,a,Chelsea,112811,51,MissedShots,Eden Hazard,701,Oscar,OpenPlay,LeftFoot,Cross,0.968000030517578,0.67,0.0289015006273984
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,h,Watford,112812,54,Goal,Etienne Capoue,572,Adlène Guédioura,OpenPlay,LeftFoot,Cross,0.901999969482422,0.6930000305175781,0.0278104990720748
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,a,Chelsea,112813,60,MissedShots,Nemanja Matic,697,Eden Hazard,OpenPlay,LeftFoot,Pass,0.7630000305175781,0.5270000076293946,0.02810849994421
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,h,Watford,112814,64,BlockedShot,José Holebas,568,,DirectFreekick,LeftFoot,Standard,0.7380000305175781,0.509000015258789,0.0565342009067535
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,a,Chelsea,112815,69,BlockedShot,Oscar,692,,DirectFreekick,RightFoot,Standard,0.8080000305175781,0.2639999961853027,0.0600052997469902
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,a,Chelsea,112816,71,MissedShots,Eden Hazard,701,,OpenPlay,RightFoot,None,0.870999984741211,0.4029999923706054,0.0606140010058879
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,a,Chelsea,112817,79,SavedShot,Eden Hazard,701,Cesc Fàbregas,OpenPlay,RightFoot,Pass,0.7859999847412109,0.3089999961853027,0.0218212008476257
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,a,Chelsea,112818,79,Goal,Michy Batshuayi,1678,,OpenPlay,RightFoot,Rebound,0.931999969482422,0.4779999923706055,0.5321320295333862
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,a,Chelsea,112819,86,Goal,Diego Costa,802,Cesc Fàbregas,OpenPlay,RightFoot,Throughball,0.915,0.6580000305175782,0.4494599997997284
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,a,Chelsea,112820,88,MissedShots,N&#039;Golo Kanté,751,Victor Moses,OpenPlay,RightFoot,Pass,0.7819999694824219,0.6419999694824219,0.0311396997421979
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,a,Chelsea,112821,90,BlockedShot,Michy Batshuayi,1678,Eden Hazard,OpenPlay,RightFoot,Pass,0.865,0.2860000038146972,0.0434065014123916
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,a,Chelsea,112822,93,ShotOnPost,Michy Batshuayi,1678,Victor Moses,OpenPlay,LeftFoot,Pass,0.894000015258789,0.575,0.3930589854717254
EPL,2016,476,2016-08-20 18:00:00,Watford,Chelsea,1,2,a,Chelsea,112823,94,BlockedShot,Victor Moses,541,Eden Hazard,OpenPlay,LeftFoot,Pass,0.7880000305175782,0.4,0.0447077006101608
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,h,West Bromwich Albion,112824,7,SavedShot,Salomón Rondón,813,Craig Gardner,OpenPlay,LeftFoot,Chipped,0.921999969482422,0.5729999923706055,0.3119710087776184
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,h,West Bromwich Albion,112825,8,Goal,Gareth McAuley,806,Craig Gardner,FromCorner,Head,Cross,0.9890000152587892,0.4640000152587891,0.7650859951972961
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,h,West Bromwich Albion,112826,12,MissedShots,Claudio Yacob,808,,FromCorner,RightFoot,None,0.8059999847412109,0.2870000076293945,0.0172822996973991
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,a,Everton,112827,22,SavedShot,Gareth Barry,590,Leighton Baines,OpenPlay,LeftFoot,Cross,0.8380000305175781,0.5070000076293946,0.0509993992745876
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,a,Everton,112828,39,MissedShots,Leighton Baines,588,,DirectFreekick,LeftFoot,Standard,0.7569999694824219,0.3089999961853027,0.0474931001663208
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,a,Everton,112829,46,Goal,Kevin Mirallas,595,Ross Barkley,OpenPlay,LeftFoot,Pass,0.8930000305175781,0.6040000152587891,0.093351699411869
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,h,West Bromwich Albion,112830,48,SavedShot,Darren Fletcher,809,Salomón Rondón,OpenPlay,RightFoot,None,0.9009999847412108,0.3970000076293945,0.3571209907531738
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,a,Everton,112831,50,BlockedShot,Mason Holgate,985,Romelu Lukaku,OpenPlay,RightFoot,Pass,0.9259999847412108,0.3029999923706055,0.0659072026610374
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,a,Everton,112832,50,SavedShot,Ross Barkley,592,Ramiro Funes Mori,FromCorner,RightFoot,HeadPass,0.9669999694824218,0.6120000076293945,0.3109999895095825
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,h,West Bromwich Albion,112833,55,MissedShots,Craig Gardner,812,,DirectFreekick,RightFoot,Standard,0.7709999847412109,0.484000015258789,0.0844544023275375
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,a,Everton,112834,59,SavedShot,Ramiro Funes Mori,597,Kevin Mirallas,SetPiece,Head,Cross,0.8859999847412109,0.5479999923706055,0.0561116002500057
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,a,Everton,112835,59,MissedShots,Mason Holgate,985,Gerard Deulofeu,FromCorner,RightFoot,Cross,0.9030000305175782,0.5879999923706055,0.0525185987353324
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,a,Everton,112836,59,Goal,Gareth Barry,590,Mason Holgate,FromCorner,Head,Rebound,0.986999969482422,0.425,0.2239930033683776
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,a,Everton,112837,65,MissedShots,Leighton Baines,588,Idrissa Gueye,OpenPlay,LeftFoot,Tackle,0.6580000305175782,0.5179999923706055,0.012334500439465
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,a,Everton,112838,71,MissedShots,Ross Barkley,592,Yannick Bolasie,OpenPlay,Head,Cross,0.931999969482422,0.47,0.4278500080108642
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,h,West Bromwich Albion,112839,73,MissedShots,Gareth McAuley,806,James McClean,FromCorner,Head,Cross,0.9230000305175782,0.5420000076293945,0.0930581018328666
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,a,Everton,112840,77,MissedShots,Yannick Bolasie,518,Romelu Lukaku,OpenPlay,RightFoot,Pass,0.805,0.34,0.0409790016710758
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,h,West Bromwich Albion,112841,78,BlockedShot,Rickie Lambert,816,James McClean,OpenPlay,RightFoot,Cross,0.9309999847412108,0.524000015258789,0.1142780035734176
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,h,West Bromwich Albion,112842,82,SavedShot,Craig Dawson,804,James McClean,SetPiece,OtherBodyPart,Cross,0.8919999694824219,0.5220000076293946,0.0496114008128643
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,h,West Bromwich Albion,112843,87,MissedShots,Salomón Rondón,813,Rickie Lambert,FromCorner,LeftFoot,HeadPass,0.931999969482422,0.485,0.1349499970674514
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,a,Everton,112844,89,SavedShot,Romelu Lukaku,594,Yannick Bolasie,OpenPlay,LeftFoot,Pass,0.875,0.4759999847412109,0.3925090134143829
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,h,West Bromwich Albion,112845,89,BlockedShot,Rickie Lambert,816,James McClean,OpenPlay,RightFoot,Pass,0.865,0.3879999923706054,0.0588483996689319
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,a,Everton,112846,91,SavedShot,Romelu Lukaku,594,Ross Barkley,OpenPlay,RightFoot,TakeOn,0.953000030517578,0.3160000038146973,0.0756838023662567
EPL,2016,477,2016-08-20 18:00:00,West Bromwich Albion,Everton,1,2,h,West Bromwich Albion,112847,94,MissedShots,Ben Foster,803,,SetPiece,RightFoot,None,0.8130000305175781,0.3820000076293945,0.0321922004222869
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,h,Leicester,112627,0,BlockedShot,Jamie Vardy,755,Shinji Okazaki,OpenPlay,RightFoot,HeadPass,0.9669999694824218,0.6569999694824219,0.0663691982626915
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,a,Arsenal,112628,1,BlockedShot,Alexis Sánchez,498,Theo Walcott,OpenPlay,RightFoot,Pass,0.84,0.45,0.0851152017712593
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,a,Arsenal,112629,1,BlockedShot,Santiago Cazorla,965,,OpenPlay,LeftFoot,Rebound,0.7619999694824219,0.45,0.0185489002615213
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,a,Arsenal,112630,20,BlockedShot,Nacho Monreal,495,Héctor Bellerín,OpenPlay,LeftFoot,Chipped,0.7930000305175782,0.7080000305175781,0.0125987995415925
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,a,Arsenal,112631,24,MissedShots,Alex Oxlade-Chamberlain,966,Nacho Monreal,OpenPlay,RightFoot,Pass,0.7880000305175782,0.6229999923706054,0.0291005000472068
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,a,Arsenal,112632,31,MissedShots,Laurent Koscielny,494,,FromCorner,RightFoot,Aerial,0.8009999847412109,0.6140000152587891,0.0162834003567695
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,h,Leicester,112633,32,BlockedShot,Daniel Drinkwater,752,Riyad Mahrez,OpenPlay,RightFoot,Pass,0.784000015258789,0.349000015258789,0.0203160997480154
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,a,Arsenal,112634,33,SavedShot,Santiago Cazorla,965,Alexis Sánchez,OpenPlay,RightFoot,Pass,0.8019999694824219,0.6719999694824219,0.0218803994357585
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,a,Arsenal,112635,34,MissedShots,Alexis Sánchez,498,Granit Xhaka,OpenPlay,RightFoot,Pass,0.86,0.75,0.0271387994289398
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,a,Arsenal,112636,37,MissedShots,Granit Xhaka,204,Alexis Sánchez,OpenPlay,LeftFoot,Pass,0.745999984741211,0.6140000152587891,0.0187810007482767
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,a,Arsenal,112637,42,BlockedShot,Alex Oxlade-Chamberlain,966,Alexis Sánchez,OpenPlay,RightFoot,Pass,0.8880000305175781,0.655,0.0741152018308639
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,h,Leicester,112638,55,MissedShots,Riyad Mahrez,750,,DirectFreekick,LeftFoot,Standard,0.7709999847412109,0.2720000076293945,0.0464504994451999
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,a,Arsenal,112639,57,SavedShot,Héctor Bellerín,492,Alex Oxlade-Chamberlain,OpenPlay,RightFoot,Chipped,0.7619999694824219,0.4270000076293945,0.0105601996183395
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,h,Leicester,112640,59,BlockedShot,Andy King,784,Jamie Vardy,OpenPlay,RightFoot,Pass,0.7519999694824219,0.6580000305175782,0.0175493005663156
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,h,Leicester,112641,69,MissedShots,Jamie Vardy,755,Marc Albrighton,OpenPlay,RightFoot,BallRecovery,0.9230000305175782,0.3160000038146973,0.0646722987294197
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,a,Arsenal,112642,74,SavedShot,Theo Walcott,503,Francis Coquelin,OpenPlay,LeftFoot,Pass,0.88,0.3160000038146973,0.0570559985935688
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,a,Arsenal,112643,80,BlockedShot,Theo Walcott,503,Héctor Bellerín,OpenPlay,RightFoot,Throughball,0.8819999694824219,0.3970000076293945,0.1253869980573654
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,h,Leicester,112644,87,BlockedShot,Daniel Drinkwater,752,Riyad Mahrez,OpenPlay,RightFoot,Pass,0.7659999847412109,0.48,0.0293460004031658
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,a,Arsenal,112645,87,SavedShot,Theo Walcott,503,Mesut Özil,OpenPlay,LeftFoot,Pass,0.7959999847412109,0.6759999847412109,0.0265219993889331
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,h,Leicester,112646,91,SavedShot,Riyad Mahrez,750,Daniel Drinkwater,OpenPlay,RightFoot,TakeOn,0.9259999847412108,0.3420000076293945,0.1451040059328079
EPL,2016,478,2016-08-20 20:30:00,Leicester,Arsenal,0,0,h,Leicester,112647,92,BlockedShot,Daniel Drinkwater,752,,DirectFreekick,RightFoot,Standard,0.8159999847412109,0.524000015258789,0.1638849973678589
EPL,2016,479,2016-08-21 16:30:00,Sunderland,Middlesbrough,1,2,h,Sunderland,112714,3,BlockedShot,Adnan Januzaj,323,Lynden Gooch,SetPiece,RightFoot,TakeOn,0.8730000305175781,0.735999984741211,0.0278431996703147
EPL,2016,479,2016-08-21 16:30:00,Sunderland,Middlesbrough,1,2,a,Middlesbrough,112715,12,Goal,Cristhian Stuani,1709,Álvaro Negredo,OpenPlay,RightFoot,Pass,0.7680000305175781,0.2639999961853027,0.0186931993812322
EPL,2016,479,2016-08-21 16:30:00,Sunderland,Middlesbrough,1,2,a,Middlesbrough,112716,19,SavedShot,Gastón Ramírez,952,Álvaro Negredo,OpenPlay,LeftFoot,HeadPass,0.7819999694824219,0.6819999694824219,0.0387427993118763
EPL,2016,479,2016-08-21 16:30:00,Sunderland,Middlesbrough,1,2,a,Middlesbrough,112717,20,MissedShots,Adam Forshaw,1711,,OpenPlay,RightFoot,None,0.764000015258789,0.7080000305175781,0.0194418001919984
EPL,2016,479,2016-08-21 16:30:00,Sunderland,Middlesbrough,1,2,h,Sunderland,112718,24,MissedShots,Jermain Defoe,735,,OpenPlay,RightFoot,None,0.8640000152587891,0.3920000076293945,0.0565394014120101
EPL,2016,479,2016-08-21 16:30:00,Sunderland,Middlesbrough,1,2,h,Sunderland,112719,26,MissedShots,Jack Rodwell,733,Adnan Januzaj,OpenPlay,RightFoot,Pass,0.71,0.5659999847412109,0.0156514998525381
EPL,2016,479,2016-08-21 16:30:00,Sunderland,Middlesbrough,1,2,h,Sunderland,112720,37,MissedShots,Papy Djilobodji,1071,Lynden Gooch,FromCorner,Head,Aerial,0.9440000152587892,0.4120000076293945,0.0243615005165338
EPL,2016,479,2016-08-21 16:30:00,Sunderland,Middlesbrough,1,2,a,Middlesbrough,112721,44,BlockedShot,Álvaro Negredo,1715,George Friend,OpenPlay,LeftFoot,Pass,0.899000015258789,0.6229999923706054,0.0961968973278999
EPL,2016,479,2016-08-21 16:30:00,Sunderland,Middlesbrough,1,2,a,Middlesbrough,112722,44,Goal,Cristhian Stuani,1709,Álvaro Negredo,OpenPlay,LeftFoot,Pass,0.925,0.4970000076293945,0.5719370245933533
EPL,2016,479,2016-08-21 16:30:00,Sunderland,Middlesbrough,1,2,h,Sunderland,112723,47,SavedShot,Papy Djilobodji,1071,Adnan Januzaj,SetPiece,Head,Chipped,0.9030000305175782,0.6179999923706054,0.0367205999791622
EPL,2016,479,2016-08-21 16:30:00,Sunderland,Middlesbrough,1,2,h,Sunderland,112724,54,BlockedShot,Lynden Gooch,1027,,OpenPlay,LeftFoot,TakeOn,0.86,0.5509999847412109,0.1962260007858276
EPL,2016,479,2016-08-21 16:30:00,Sunderland,Middlesbrough,1,2,h,Sunderland,112725,55,MissedShots,Steven Pienaar,924,Patrick van Aanholt,OpenPlay,LeftFoot,TakeOn,0.7519999694824219,0.5659999847412109,0.0181997008621692
EPL,2016,479,2016-08-21 16:30:00,Sunderland,Middlesbrough,1,2,h,Sunderland,112726,59,MissedShots,Adnan Januzaj,323,Jeremain Lens,OpenPlay,LeftFoot,Pass,0.9280000305175782,0.469000015258789,0.1427049934864044
EPL,2016,479,2016-08-21 16:30:00,Sunderland,Middlesbrough,1,2,h,Sunderland,112727,59,SavedShot,Patrick van Aanholt,730,,OpenPlay,LeftFoot,None,0.921999969482422,0.710999984741211,0.0344207994639873
EPL,2016,479,2016-08-21 16:30:00,Sunderland,Middlesbrough,1,2,a,Middlesbrough,112728,61,BlockedShot,Albert Adomah,1782,Adam Forshaw,OpenPlay,RightFoot,Pass,0.81,0.6659999847412109,0.0431937016546726
EPL,2016,479,2016-08-21 16:30:00,Sunderland,Middlesbrough,1,2,h,Sunderland,112729,61,BlockedShot,Jeremain Lens,781,Adnan Januzaj,OpenPlay,RightFoot,Pass,0.9309999847412108,0.3179999923706054,0.0646393969655036
EPL,2016,479,2016-08-21 16:30:00,Sunderland,Middlesbrough,1,2,h,Sunderland,112730,63,MissedShots,Adnan Januzaj,323,Duncan Watmore,FromCorner,LeftFoot,Cross,0.914000015258789,0.3120000076293945,0.0356280989944934
