league,season,match_id,date,home_team,away_team,home_goals,away_goals,h_a,team,shot_id,minute,result,player,player_id,player_assisted,situation,shotType,lastAction,X,Y,xG
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58718,4,SavedShot,Yannick Bolasie,518,James McArthur,OpenPlay,RightFoot,TakeOn,0.8219999694824218,0.6880000305175781,0.0337332002818584
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58719,6,MissedShots,Wilfried Zaha,522,Jason Puncheon,OpenPlay,LeftFoot,Chipped,0.895,0.3670000076293945,0.0706397965550422
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,a,West Bromwich Albion,58720,11,MissedShots,James McClean,814,Craig Dawson,OpenPlay,LeftFoot,Pass,0.7480000305175781,0.3259999847412109,0.0194821991026401
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58721,16,MissedShots,Yohan Cabaye,516,,SetPiece,RightFoot,None,0.8130000305175781,0.2660000038146972,0.0143127003684639
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58722,16,MissedShots,James McArthur,633,Yannick Bolasie,SetPiece,LeftFoot,HeadPass,0.794000015258789,0.639000015258789,0.020958999171853
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58723,17,SavedShot,Yannick Bolasie,518,,SetPiece,RightFoot,None,0.785,0.725999984741211,0.0118699995800852
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,a,West Bromwich Albion,58724,25,MissedShots,Chris Brunt,904,James McClean,SetPiece,LeftFoot,Pass,0.8219999694824218,0.4759999847412109,0.0563733987510204
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58725,27,BlockedShot,Wilfried Zaha,522,,SetPiece,LeftFoot,None,0.8630000305175781,0.4579999923706054,0.0700113028287887
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58726,28,MissedShots,Yohan Cabaye,516,James McArthur,OpenPlay,RightFoot,Pass,0.795,0.664000015258789,0.0269888006150722
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58727,30,SavedShot,Yohan Cabaye,516,,OpenPlay,RightFoot,None,0.745999984741211,0.5729999923706055,0.0181495994329452
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58728,36,SavedShot,Wilfried Zaha,522,Scott Dann,OpenPlay,RightFoot,TakeOn,0.9690000152587892,0.3420000076293945,0.0485441982746124
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58729,37,MissedShots,Jason Puncheon,514,Wilfried Zaha,OpenPlay,LeftFoot,TakeOn,0.8180000305175781,0.3529999923706055,0.0518320016562938
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58730,40,SavedShot,Wilfried Zaha,522,Jason Puncheon,OpenPlay,LeftFoot,TakeOn,0.941999969482422,0.3039999961853027,0.0404285006225109
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58731,40,BlockedShot,Jason Puncheon,514,,OpenPlay,LeftFoot,Rebound,0.8159999847412109,0.4759999847412109,0.0433777011930942
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,a,West Bromwich Albion,58732,41,BlockedShot,James McClean,814,James Morrison,OpenPlay,RightFoot,Pass,0.8130000305175781,0.6680000305175782,0.0328659005463123
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,a,West Bromwich Albion,58733,47,BlockedShot,James McClean,814,,OpenPlay,RightFoot,None,0.8540000152587891,0.6659999847412109,0.0465714000165462
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58734,52,BlockedShot,Jason Puncheon,514,,OpenPlay,LeftFoot,None,0.7519999694824219,0.5459999847412109,0.0200961008667945
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58735,54,BlockedShot,Dwight Gayle,743,Wilfried Zaha,OpenPlay,RightFoot,Cross,0.906999969482422,0.375,0.0619211010634899
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58736,55,BlockedShot,Yohan Cabaye,516,,FromCorner,RightFoot,None,0.805,0.5320000076293945,0.032423198223114
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58737,56,MissedShots,Jason Puncheon,514,Wilfried Zaha,OpenPlay,LeftFoot,Pass,0.835,0.3309999847412109,0.0317982994019985
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,a,West Bromwich Albion,58738,62,SavedShot,James McClean,814,Salomón Rondón,SetPiece,LeftFoot,None,0.7580000305175781,0.4179999923706055,0.0150456000119447
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58739,64,MissedShots,Yohan Cabaye,516,,FromCorner,RightFoot,None,0.7580000305175781,0.3570000076293945,0.0156140998005867
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58740,67,Goal,Yannick Bolasie,518,Yohan Cabaye,FromCorner,Head,Cross,0.968000030517578,0.479000015258789,0.5773710012435913
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58741,78,SavedShot,Yannick Bolasie,518,Yohan Cabaye,OpenPlay,RightFoot,Pass,0.7809999847412109,0.6730000305175782,0.0303239002823829
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,h,Crystal Palace,58742,88,Goal,Yohan Cabaye,516,,Penalty,RightFoot,Standard,0.885,0.5,0.7611690163612366
EPL,2015,151,2015-10-03 15:45:00,Crystal Palace,West Bromwich Albion,2,0,a,West Bromwich Albion,58743,92,SavedShot,Callum McManaman,880,,OpenPlay,RightFoot,BallRecovery,0.919000015258789,0.68,0.0555116012692451
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,a,Stoke,58645,3,BlockedShot,Mame Biram Diouf,868,Jonathan Walters,OpenPlay,RightFoot,Pass,0.88,0.3420000076293945,0.0729809999465942
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,a,Stoke,58646,4,MissedShots,Geoff Cameron,859,Bojan,FromCorner,RightFoot,Cross,0.92,0.4209999847412109,0.0675313025712966
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,a,Stoke,58647,6,MissedShots,Marko Arnautovic,865,Charlie Adam,OpenPlay,RightFoot,TakeOn,0.8230000305175781,0.69,0.025781599804759
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,a,Stoke,58648,16,SavedShot,Charlie Adam,873,Geoff Cameron,OpenPlay,LeftFoot,BallRecovery,0.38,0.4820000076293945,0.0063226697966456
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,a,Stoke,58649,22,MissedShots,Mame Biram Diouf,868,Erik Pieters,OpenPlay,Head,Aerial,0.926999969482422,0.5329999923706055,0.0712698027491569
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,a,Stoke,58650,35,BlockedShot,Bojan,871,Jonathan Walters,OpenPlay,RightFoot,Pass,0.8859999847412109,0.6309999847412109,0.0918951034545898
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,a,Stoke,58651,36,SavedShot,Jonathan Walters,863,Glenn Whelan,FromCorner,Head,Aerial,0.8919999694824219,0.6079999923706054,0.0117543004453182
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,h,Aston Villa,58652,38,MissedShots,Idrissa Gueye,668,Ashley Westwood,OpenPlay,LeftFoot,Pass,0.7709999847412109,0.669000015258789,0.0216899998486042
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,h,Aston Villa,58653,45,SavedShot,Rudy Gestede,671,Ashley Westwood,SetPiece,Head,Aerial,0.9030000305175782,0.625,0.009118310175836
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,a,Stoke,58654,54,Goal,Marko Arnautovic,865,Glen Johnson,OpenPlay,RightFoot,Pass,0.915,0.4309999847412109,0.4292849898338318
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,h,Aston Villa,58655,55,MissedShots,Micah Richards,665,Ashley Westwood,SetPiece,Head,Cross,0.9259999847412108,0.4640000152587891,0.4267579913139343
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,h,Aston Villa,58656,62,BlockedShot,Jordan Veretout,677,,DirectFreekick,RightFoot,Standard,0.7659999847412109,0.67,0.0556196011602878
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,h,Aston Villa,58657,63,BlockedShot,Jordan Ayew,672,Jordan Veretout,OpenPlay,RightFoot,Pass,0.7390000152587891,0.6040000152587891,0.0192366000264883
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,a,Stoke,58658,65,MissedShots,Marko Arnautovic,865,Glen Johnson,OpenPlay,RightFoot,Chipped,0.8630000305175781,0.5790000152587891,0.082538403570652
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,h,Aston Villa,58659,66,SavedShot,Rudy Gestede,671,Jordan Veretout,OpenPlay,RightFoot,TakeOn,0.8330000305175781,0.2829999923706054,0.0255302991718053
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,a,Stoke,58660,70,BlockedShot,Ibrahim Afellay,864,Glenn Whelan,OpenPlay,RightFoot,TakeOn,0.8730000305175781,0.5979999923706054,0.1185069978237152
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,h,Aston Villa,58661,76,BlockedShot,Jordan Ayew,672,Micah Richards,OpenPlay,RightFoot,Pass,0.8880000305175781,0.349000015258789,0.0564257986843586
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,h,Aston Villa,58662,76,BlockedShot,Jordan Veretout,677,,OpenPlay,RightFoot,Rebound,0.9,0.6229999923706054,0.0668288990855217
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,h,Aston Villa,58663,76,MissedShots,Jordan Veretout,677,,OpenPlay,RightFoot,Rebound,0.8080000305175781,0.69,0.0284601002931594
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,a,Stoke,58664,85,SavedShot,Joselu,866,Glen Johnson,SetPiece,LeftFoot,Chipped,0.7930000305175782,0.3170000076293945,0.0271988008171319
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,h,Aston Villa,58665,87,MissedShots,Jordan Ayew,672,Carles Gil,OpenPlay,RightFoot,Pass,0.916999969482422,0.725,0.0429763011634349
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,a,Stoke,58666,90,SavedShot,Ibrahim Afellay,864,Charlie Adam,OpenPlay,RightFoot,Pass,0.7580000305175781,0.585,0.0299292001873254
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,h,Aston Villa,58667,91,BlockedShot,Jack Grealish,675,Carles Gil,OpenPlay,RightFoot,Pass,0.7859999847412109,0.285,0.0204118993133306
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,h,Aston Villa,58668,92,BlockedShot,Jordan Ayew,672,,DirectFreekick,RightFoot,Standard,0.7419999694824219,0.499000015258789,0.0592353008687496
EPL,2015,152,2015-10-03 18:00:00,Aston Villa,Stoke,0,1,h,Aston Villa,58669,92,BlockedShot,Jordan Amavi,961,,SetPiece,LeftFoot,Rebound,0.745,0.4979999923706055,0.0147839002311229
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,h,Bournemouth,58670,4,MissedShots,Glenn Murray,882,Matt Ritchie,OpenPlay,Head,Cross,0.9469999694824218,0.61,0.0593714006245136
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,a,Watford,58671,11,BlockedShot,Nyom,565,Troy Deeney,OpenPlay,LeftFoot,TakeOn,0.895,0.295,0.0557047985494136
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,h,Bournemouth,58672,12,BlockedShot,Joshua King,465,Charlie Daniels,OpenPlay,RightFoot,Cross,0.8180000305175781,0.504000015258789,0.0305934008210897
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,a,Watford,58673,25,BlockedShot,Etienne Capoue,572,Odion Ighalo,OpenPlay,RightFoot,TakeOn,0.749000015258789,0.48,0.023998100310564
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,h,Bournemouth,58674,26,MissedShots,Marc Pugh,466,Charlie Daniels,OpenPlay,RightFoot,Pass,0.805,0.629000015258789,0.0375877991318702
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,h,Bournemouth,58675,27,Goal,Glenn Murray,882,Matt Ritchie,OpenPlay,Head,Cross,0.915,0.5020000076293946,0.3357720077037811
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,a,Watford,58676,43,MissedShots,Etienne Capoue,572,,SetPiece,RightFoot,None,0.7390000152587891,0.3120000076293945,0.0098031098023056
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,a,Watford,58677,44,Goal,Odion Ighalo,573,,OpenPlay,LeftFoot,BallRecovery,0.9030000305175782,0.4209999847412109,0.3041140139102936
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,h,Bournemouth,58678,50,SavedShot,Glenn Murray,882,Simon Francis,OpenPlay,Head,Cross,0.909000015258789,0.4820000076293945,0.1126670017838478
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,a,Watford,58679,51,BlockedShot,Odion Ighalo,573,Nathan Aké,OpenPlay,RightFoot,TakeOn,0.915,0.6959999847412109,0.0501846000552177
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,a,Watford,58680,51,ShotOnPost,Ben Watson,571,,FromCorner,RightFoot,None,0.8959999847412109,0.359000015258789,0.0565165989100933
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,a,Watford,58681,55,MissedShots,Ikechi Anya,577,Odion Ighalo,OpenPlay,Head,Cross,0.865999984741211,0.4709999847412109,0.026647200807929
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,a,Watford,58682,63,BlockedShot,Ben Watson,571,,SetPiece,RightFoot,None,0.779000015258789,0.58,0.021145200356841
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,a,Watford,58683,67,SavedShot,Ikechi Anya,577,Almen Abdi,OpenPlay,LeftFoot,Throughball,0.906999969482422,0.6680000305175782,0.3131980001926422
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,h,Bournemouth,58684,68,SavedShot,Glenn Murray,882,Andrew Surman,OpenPlay,RightFoot,Pass,0.7119999694824218,0.5179999923706055,0.0184496995061635
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,h,Bournemouth,58685,72,BlockedShot,Matt Ritchie,461,Andrew Surman,SetPiece,LeftFoot,Pass,0.6819999694824219,0.494000015258789,0.0135573996230959
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,a,Watford,58686,76,MissedShots,Odion Ighalo,573,Almen Abdi,OpenPlay,LeftFoot,Chipped,0.7859999847412109,0.2639999961853027,0.0175135005265474
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,h,Bournemouth,58687,79,MissedShots,Glenn Murray,882,Simon Francis,OpenPlay,Head,Aerial,0.901999969482422,0.5829999923706055,0.0336944013833999
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,h,Bournemouth,58688,81,SavedShot,Steve Cook,458,Dan Gosling,OpenPlay,RightFoot,Chipped,0.8109999847412109,0.6079999923706054,0.0435790009796619
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,h,Bournemouth,58689,84,SavedShot,Glenn Murray,882,,Penalty,RightFoot,Standard,0.885,0.5,0.7611690163612366
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,h,Bournemouth,58690,84,MissedShots,Dan Gosling,462,,FromCorner,LeftFoot,None,0.77,0.51,0.0206585992127656
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,h,Bournemouth,58691,89,SavedShot,Eunan O&#039;Kane,472,Andrew Surman,OpenPlay,RightFoot,TakeOn,0.8540000152587891,0.6880000305175781,0.0355757996439933
EPL,2015,153,2015-10-03 18:00:00,Bournemouth,Watford,1,1,a,Watford,58692,90,MissedShots,Almen Abdi,569,,DirectFreekick,RightFoot,Standard,0.6969999694824218,0.6020000076293945,0.0344659015536308
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58771,7,SavedShot,Kevin De Bruyne,447,,DirectFreekick,RightFoot,Standard,0.7809999847412109,0.7469999694824219,0.0463517010211944
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58772,7,SavedShot,Fernando,615,David Silva,SetPiece,LeftFoot,Interception,0.9669999694824218,0.5359999847412109,0.5660979747772217
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58773,7,SavedShot,Fernando,615,,SetPiece,RightFoot,Rebound,0.981999969482422,0.5279999923706055,0.2896879911422729
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58774,7,MissedShots,David Silva,617,,OpenPlay,LeftFoot,None,0.8580000305175781,0.359000015258789,0.0549929998815059
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58775,11,MissedShots,Sergio Agüero,619,Aleksandar Kolarov,OpenPlay,Head,Cross,0.905,0.525,0.0916683003306388
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,a,Newcastle United,58776,13,SavedShot,Aleksandar Mitrovic,773,Kevin Mbabu,OpenPlay,RightFoot,Chipped,0.9,0.5459999847412109,0.1067750006914138
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,a,Newcastle United,58777,17,Goal,Aleksandar Mitrovic,773,Georginio Wijnaldum,OpenPlay,Head,Pass,0.915,0.534000015258789,0.3509620130062103
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58778,23,BlockedShot,Nicolás Otamendi,611,Fernandinho,OpenPlay,RightFoot,Pass,0.7240000152587891,0.3340000152587891,0.0150896003469824
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,a,Newcastle United,58779,25,MissedShots,Aleksandar Mitrovic,773,Moussa Sissoko,OpenPlay,Head,Cross,0.875,0.5309999847412109,0.0579454004764556
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,a,Newcastle United,58780,26,SavedShot,Aleksandar Mitrovic,773,Moussa Sissoko,OpenPlay,RightFoot,Pass,0.8969999694824219,0.4579999923706054,0.392657995223999
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58781,27,BlockedShot,Raheem Sterling,618,,OpenPlay,RightFoot,None,0.845,0.4579999923706054,0.0575519017875194
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58782,33,MissedShots,Sergio Agüero,619,Fernandinho,OpenPlay,LeftFoot,Pass,0.8080000305175781,0.6040000152587891,0.0428639985620975
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58783,36,BlockedShot,Fernando,615,Kevin De Bruyne,SetPiece,Head,Cross,0.9159999847412108,0.5359999847412109,0.1145419999957084
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58784,37,MissedShots,Fernandinho,614,,OpenPlay,RightFoot,Aerial,0.794000015258789,0.425,0.0134234996512532
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,a,Newcastle United,58785,38,SavedShot,Georginio Wijnaldum,771,Moussa Sissoko,OpenPlay,RightFoot,Pass,0.789000015258789,0.4820000076293945,0.0498875007033348
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58786,41,Goal,Sergio Agüero,619,Fernandinho,FromCorner,Head,HeadPass,0.965999984741211,0.4720000076293945,0.4799630045890808
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,a,Newcastle United,58787,42,BlockedShot,Georginio Wijnaldum,771,Moussa Sissoko,OpenPlay,RightFoot,TakeOn,0.784000015258789,0.6370000076293946,0.0220522992312908
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58788,44,MissedShots,Kevin De Bruyne,447,,OpenPlay,LeftFoot,None,0.8219999694824218,0.2720000076293945,0.0219592992216348
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58789,48,BlockedShot,Fernando,615,,OpenPlay,RightFoot,None,0.7659999847412109,0.565,0.0242657996714115
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58790,48,Goal,Sergio Agüero,619,David Silva,OpenPlay,LeftFoot,Pass,0.8480000305175781,0.4640000152587891,0.0933464989066124
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58791,49,Goal,Sergio Agüero,619,Kevin De Bruyne,OpenPlay,RightFoot,Throughball,0.8209999847412109,0.4470000076293945,0.325888991355896
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58792,52,Goal,Kevin De Bruyne,447,Jesús Navas,OpenPlay,RightFoot,Cross,0.919000015258789,0.3920000076293945,0.1200129985809326
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58793,57,ShotOnPost,Sergio Agüero,619,Aleksandar Kolarov,OpenPlay,RightFoot,Cross,0.955999984741211,0.5820000076293945,0.137591004371643
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58794,59,Goal,Sergio Agüero,619,David Silva,OpenPlay,RightFoot,Throughball,0.8159999847412109,0.6469999694824219,0.1328179985284805
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58795,61,Goal,Sergio Agüero,619,Kevin De Bruyne,OpenPlay,RightFoot,Cross,0.9619999694824218,0.4559999847412109,0.6003680229187012
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58796,66,MissedShots,Kevin De Bruyne,447,David Silva,FromCorner,RightFoot,Pass,0.925,0.705999984741211,0.0455739982426166
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58797,73,MissedShots,Wilfried Bony,622,Aleksandar Kolarov,OpenPlay,LeftFoot,Cross,0.9230000305175782,0.5259999847412109,0.1399810016155243
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58798,75,SavedShot,Kelechi Iheanacho,620,Jesús Navas,OpenPlay,LeftFoot,Pass,0.875999984741211,0.3010000038146972,0.0675818994641304
EPL,2015,154,2015-10-03 18:00:00,Manchester City,Newcastle United,6,1,h,Manchester City,58799,90,SavedShot,Wilfried Bony,622,,OpenPlay,RightFoot,BallRecovery,0.8,0.785,0.0169695001095533
EPL,2015,155,2015-10-03 18:00:00,Norwich,Leicester,1,2,h,Norwich,58800,2,MissedShots,Cameron Jerome,794,Wes Hoolahan,OpenPlay,RightFoot,Pass,0.8230000305175781,0.4520000076293945,0.0658385977149009
EPL,2015,155,2015-10-03 18:00:00,Norwich,Leicester,1,2,a,Leicester,58801,6,MissedShots,Shinji Okazaki,754,Marc Albrighton,OpenPlay,Head,Cross,0.9540000152587892,0.41,0.0926377028226852
EPL,2015,155,2015-10-03 18:00:00,Norwich,Leicester,1,2,h,Norwich,58802,13,BlockedShot,Graham Dorrans,801,Steven Whittaker,OpenPlay,RightFoot,TakeOn,0.7759999847412109,0.3379999923706054,0.0168671999126672
EPL,2015,155,2015-10-03 18:00:00,Norwich,Leicester,1,2,h,Norwich,58803,18,MissedShots,Graham Dorrans,801,,FromCorner,RightFoot,None,0.7080000305175781,0.3979999923706054,0.0128584001213312
EPL,2015,155,2015-10-03 18:00:00,Norwich,Leicester,1,2,a,Leicester,58804,19,SavedShot,Jamie Vardy,755,N&#039;Golo Kanté,OpenPlay,RightFoot,TakeOn,0.99,0.6229999923706054,0.0442746989428997
EPL,2015,155,2015-10-03 18:00:00,Norwich,Leicester,1,2,a,Leicester,58805,23,BlockedShot,Jeffrey Schlupp,757,Daniel Drinkwater,OpenPlay,LeftFoot,TakeOn,0.8680000305175781,0.6559999847412109,0.0628848001360893
EPL,2015,155,2015-10-03 18:00:00,Norwich,Leicester,1,2,a,Leicester,58806,24,SavedShot,Daniel Drinkwater,752,,OpenPlay,RightFoot,BallTouch,0.955999984741211,0.429000015258789,0.509598970413208
EPL,2015,155,2015-10-03 18:00:00,Norwich,Leicester,1,2,a,Leicester,58807,24,BlockedShot,Danny Simpson,746,,OpenPlay,RightFoot,Rebound,0.86,0.3379999923706054,0.0413084998726844
EPL,2015,155,2015-10-03 18:00:00,Norwich,Leicester,1,2,a,Leicester,58808,27,Goal,Jamie Vardy,755,,Penalty,RightFoot,Standard,0.885,0.5,0.761132001876831
EPL,2015,155,2015-10-03 18:00:00,Norwich,Leicester,1,2,a,Leicester,58809,29,MissedShots,Jeffrey Schlupp,757,Marc Albrighton,OpenPlay,LeftFoot,Cross,0.98,0.575,0.3944810032844543
EPL,2015,155,2015-10-03 18:00:00,Norwich,Leicester,1,2,h,Norwich,58810,39,MissedShots,Russell Martin,788,Graham Dorrans,FromCorner,RightFoot,Pass,0.8019999694824219,0.7140000152587891,0.0339643992483615
EPL,2015,155,2015-10-03 18:00:00,Norwich,Leicester,1,2,a,Leicester,58811,40,MissedShots,Shinji Okazaki,754,Christian Fuchs,OpenPlay,Head,Aerial,0.8980000305175782,0.6120000076293945,0.0155983995646238
EPL,2015,155,2015-10-03 18:00:00,Norwich,Leicester,1,2,a,Leicester,58812,42,MissedShots,Robert Huth,747,Danny Simpson,FromCorner,Head,Cross,0.9390000152587892,0.5709999847412109,0.0833539962768554
EPL,2015,155,2015-10-03 18:00:00,Norwich,Leicester,1,2,h,Norwich,58814,45,MissedShots,Jonny Howson,792,Sebastien Bassong,FromCorner,LeftFoot,Pass,0.865,0.500999984741211,0.0561419017612934
EPL,2015,155,2015-10-03 18:00:00,Norwich,Leicester,1,2,a,Leicester,58813,46,MissedShots,Shinji Okazaki,754,Jamie Vardy,OpenPlay,RightFoot,Pass,0.895,0.2910000038146972,0.0559713989496231
EPL,2015,155,2015-10-03 18:00:00,Norwich,Leicester,1,2,a,Leicester,58815,46,Goal,Jeffrey Schlupp,757,N&#039;Golo Kanté,OpenPlay,LeftFoot,Throughball,0.916999969482422,0.655,0.5188310146331787
