league,season,match_id,date,home_team,away_team,home_goals,away_goals,h_a,team,shot_id,minute,result,player,player_id,player_assisted,situation,shotType,lastAction,X,Y,xG
EPL,2023,22022,2023-11-25 15:00:00,Nottingham Forest,Brighton,2,3,a,Brighton,549770,48,Goal,João Pedro,8272,Pascal Groß,OpenPlay,Head,Aerial,0.8819999694824219,0.5429999923706055,0.0249429102987051
EPL,2023,22022,2023-11-25 15:00:00,Nottingham Forest,Brighton,2,3,a,Brighton,549773,48,MissedShots,Lewis Dunk,6048,,DirectFreekick,RightFoot,Standard,0.7340000152587891,0.409000015258789,0.0497231185436248
EPL,2023,22022,2023-11-25 15:00:00,Nottingham Forest,Brighton,2,3,h,Nottingham Forest,549771,51,BlockedShot,Morgan Gibbs-White,6857,,OpenPlay,LeftFoot,TakeOn,0.8819999694824219,0.39,0.0500175505876541
EPL,2023,22022,2023-11-25 15:00:00,Nottingham Forest,Brighton,2,3,h,Nottingham Forest,549772,51,MissedShots,Ola Aina,725,Morgan Gibbs-White,OpenPlay,LeftFoot,Pass,0.785,0.3220000076293945,0.0188963674008846
EPL,2023,22022,2023-11-25 15:00:00,Nottingham Forest,Brighton,2,3,h,Nottingham Forest,549774,51,MissedShots,Danilo,11317,Harry Toffolo,FromCorner,LeftFoot,Cross,0.935,0.5879999923706055,0.2468831539154052
EPL,2023,22022,2023-11-25 15:00:00,Nottingham Forest,Brighton,2,3,a,Brighton,549775,57,Goal,João Pedro,8272,,Penalty,RightFoot,Standard,0.885,0.5,0.7610946297645569
EPL,2023,22022,2023-11-25 15:00:00,Nottingham Forest,Brighton,2,3,h,Nottingham Forest,549776,61,BlockedShot,Morgan Gibbs-White,6857,Chris Wood,OpenPlay,RightFoot,HeadPass,0.8969999694824219,0.379000015258789,0.0378579273819923
EPL,2023,22022,2023-11-25 15:00:00,Nottingham Forest,Brighton,2,3,h,Nottingham Forest,549777,65,BlockedShot,Morgan Gibbs-White,6857,Nicolás Domínguez,SetPiece,RightFoot,Pass,0.7619999694824219,0.6730000305175782,0.0162234436720609
EPL,2023,22022,2023-11-25 15:00:00,Nottingham Forest,Brighton,2,3,h,Nottingham Forest,549778,69,BlockedShot,Morgan Gibbs-White,6857,,OpenPlay,RightFoot,None,0.74,0.33,0.0089507978409528
EPL,2023,22022,2023-11-25 15:00:00,Nottingham Forest,Brighton,2,3,h,Nottingham Forest,549779,75,Goal,Morgan Gibbs-White,6857,,Penalty,RightFoot,Standard,0.885,0.5,0.7611688375473022
EPL,2023,22022,2023-11-25 15:00:00,Nottingham Forest,Brighton,2,3,h,Nottingham Forest,549780,79,SavedShot,Harry Toffolo,10758,,OpenPlay,LeftFoot,None,0.7569999694824219,0.624000015258789,0.0191524885594844
EPL,2023,22022,2023-11-25 15:00:00,Nottingham Forest,Brighton,2,3,a,Brighton,549781,85,SavedShot,Jan Paul van Hecke,10807,Pascal Groß,FromCorner,Head,Aerial,0.911999969482422,0.5,0.035270482301712
EPL,2023,22022,2023-11-25 15:00:00,Nottingham Forest,Brighton,2,3,h,Nottingham Forest,549782,85,MissedShots,Morgan Gibbs-White,6857,Callum Hudson-Odoi,OpenPlay,OtherBodyPart,Aerial,0.9,0.5209999847412109,0.0419418215751647
EPL,2023,22022,2023-11-25 15:00:00,Nottingham Forest,Brighton,2,3,h,Nottingham Forest,549783,93,MissedShots,Moussa Niakhate,5989,Harry Toffolo,SetPiece,Head,Aerial,0.875999984741211,0.4520000076293945,0.0125825610011816
EPL,2023,22022,2023-11-25 15:00:00,Nottingham Forest,Brighton,2,3,h,Nottingham Forest,549784,99,BlockedShot,Ryan Yates,11003,Morgan Gibbs-White,OpenPlay,Head,HeadPass,0.9159999847412108,0.49,0.053244162350893
EPL,2023,22022,2023-11-25 15:00:00,Nottingham Forest,Brighton,2,3,h,Nottingham Forest,549785,99,SavedShot,Ryan Yates,11003,Anthony Elanga,OpenPlay,Head,HeadPass,0.9290000152587892,0.4579999923706054,0.2922194302082062
EPL,2023,22022,2023-11-25 15:00:00,Nottingham Forest,Brighton,2,3,h,Nottingham Forest,549786,99,BlockedShot,Ryan Yates,11003,Neco Williams,OpenPlay,Head,Aerial,0.8769999694824219,0.5120000076293946,0.0203562881797552
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549787,9,MissedShots,Antoine Semenyo,11363,Marcos Senesi,OpenPlay,OtherBodyPart,Aerial,0.8530000305175781,0.4629999923706054,0.0317535884678363
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549788,11,Goal,Marcus Tavernier,10741,Antoine Semenyo,OpenPlay,LeftFoot,Pass,0.905,0.4209999847412109,0.3863191604614258
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549789,13,SavedShot,Marcus Tavernier,10741,,OpenPlay,LeftFoot,None,0.8980000305175782,0.5820000076293945,0.1105154976248741
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549790,18,MissedShots,Justin Kluivert,6963,Lloyd Kelly,OpenPlay,RightFoot,Pass,0.8030000305175782,0.700999984741211,0.0311012882739305
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549791,20,MissedShots,Dominic Solanke,1679,Marcus Tavernier,OpenPlay,LeftFoot,Cross,0.960999984741211,0.649000015258789,0.0579272508621215
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549792,22,SavedShot,Marcus Tavernier,10741,Justin Kluivert,OpenPlay,LeftFoot,Pass,0.8680000305175781,0.8190000152587891,0.0193674601614475
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549793,25,SavedShot,Justin Kluivert,6963,Dominic Solanke,OpenPlay,RightFoot,Pass,0.845,0.5970000076293945,0.0914799124002456
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549794,27,MissedShots,Dominic Solanke,1679,Lloyd Kelly,OpenPlay,RightFoot,Cross,0.899000015258789,0.6,0.0882411897182464
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549795,28,BlockedShot,Dominic Solanke,1679,Justin Kluivert,OpenPlay,LeftFoot,Pass,0.8069999694824219,0.445,0.0678508058190345
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,h,Sheffield United,549796,35,MissedShots,Luke Thomas,8562,,OpenPlay,LeftFoot,None,0.86,0.6869999694824219,0.0395804196596145
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,h,Sheffield United,549797,43,BlockedShot,Oliver Norwood,7710,Cameron Archer,OpenPlay,RightFoot,Pass,0.7390000152587891,0.5579999923706055,0.0176533889025449
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549798,45,MissedShots,Marcus Tavernier,10741,,OpenPlay,LeftFoot,None,0.911999969482422,0.475,0.1290806382894516
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549800,45,BlockedShot,Antoine Semenyo,11363,Adam Smith,OpenPlay,LeftFoot,TakeOn,0.825,0.3039999961853027,0.0538108684122562
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549799,47,Goal,Justin Kluivert,6963,,OpenPlay,RightFoot,BallRecovery,0.904000015258789,0.2410000038146972,0.2940370142459869
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549801,50,Goal,Marcus Tavernier,10741,Adam Smith,OpenPlay,LeftFoot,Chipped,0.9459999847412108,0.5670000076293945,0.465580940246582
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549802,53,SavedShot,Antoine Semenyo,11363,Marcus Tavernier,OpenPlay,LeftFoot,BallRecovery,0.7959999847412109,0.3409999847412109,0.0740627273917198
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549803,53,MissedShots,Dominic Solanke,1679,,OpenPlay,RightFoot,Rebound,0.955,0.419000015258789,0.5663951635360718
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,h,Sheffield United,549804,53,MissedShots,Oliver McBurnie,1736,George Baldock,OpenPlay,RightFoot,OffsidePass,0.899000015258789,0.474000015258789,0.0891279950737953
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,h,Sheffield United,549805,59,BlockedShot,Oliver McBurnie,1736,George Baldock,OpenPlay,RightFoot,LayOff,0.909000015258789,0.4370000076293945,0.1271650195121765
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,h,Sheffield United,549806,59,MissedShots,James McAtee,10126,,OpenPlay,LeftFoot,Rebound,0.845,0.4120000076293945,0.0417215041816234
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549807,60,SavedShot,Justin Kluivert,6963,,OpenPlay,LeftFoot,None,0.850999984741211,0.6079999923706054,0.0699645951390266
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549808,63,SavedShot,Ryan Christie,10744,Marcus Tavernier,OpenPlay,LeftFoot,Pass,0.914000015258789,0.4270000076293945,0.1357945054769516
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549809,67,MissedShots,Philip Billing,6034,Milos Kerkez,OpenPlay,LeftFoot,Chipped,0.8540000152587891,0.4570000076293945,0.1415334939956665
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549810,73,MissedShots,Luis Sinisterra,10866,Lewis Cook,OpenPlay,RightFoot,TakeOn,0.911999969482422,0.379000015258789,0.1937130391597747
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549811,77,SavedShot,Marcus Tavernier,10741,Milos Kerkez,OpenPlay,LeftFoot,Pass,0.7530000305175781,0.7559999847412109,0.0199149884283542
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549812,80,SavedShot,Luis Sinisterra,10866,Philip Billing,OpenPlay,LeftFoot,Pass,0.7619999694824219,0.3290000152587891,0.0264098290354013
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,h,Sheffield United,549813,82,BlockedShot,William Osula,9556,Oliver Norwood,OpenPlay,RightFoot,Chipped,0.8809999847412109,0.4059999847412109,0.0577087700366973
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,h,Sheffield United,549814,83,MissedShots,Oliver McBurnie,1736,Oliver Norwood,FromCorner,Head,Aerial,0.8859999847412109,0.4670000076293945,0.01517572440207
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,h,Sheffield United,549815,84,BlockedShot,William Osula,9556,Ben Osborn,OpenPlay,Head,Foul,0.8809999847412109,0.4179999923706055,0.0266622193157672
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549816,86,MissedShots,Luis Sinisterra,10866,Lewis Cook,FromCorner,Head,Aerial,0.943000030517578,0.5879999923706055,0.0247004255652427
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,h,Sheffield United,549817,87,SavedShot,William Osula,9556,Oliver McBurnie,OpenPlay,RightFoot,BallTouch,0.9130000305175782,0.3060000038146973,0.0517539530992507
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,a,Bournemouth,549818,92,MissedShots,Milos Kerkez,11709,Philip Billing,OpenPlay,LeftFoot,Pass,0.889000015258789,0.71,0.1021473258733749
EPL,2023,22023,2023-11-25 15:00:00,Sheffield United,Bournemouth,1,3,h,Sheffield United,549819,96,Goal,Oliver McBurnie,1736,George Baldock,OpenPlay,Head,Cross,0.933000030517578,0.5329999923706055,0.3549836874008178
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,a,Arsenal,549925,3,MissedShots,Gabriel Martinelli,7752,Martin Odegaard,SetPiece,Head,Cross,0.904000015258789,0.5820000076293945,0.0614489018917083
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,a,Arsenal,549926,10,MissedShots,Leandro Trossard,7698,Bukayo Saka,FromCorner,RightFoot,Pass,0.81,0.4629999923706054,0.0383422151207923
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,h,Brentford,549927,12,BlockedShot,Bryan Mbeumo,6552,Yoane Wissa,OpenPlay,LeftFoot,Pass,0.905,0.4370000076293945,0.4163571000099182
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,h,Brentford,549928,12,MissedShots,Yoane Wissa,5786,,OpenPlay,RightFoot,Rebound,0.9619999694824218,0.4409999847412109,0.6030391454696655
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,h,Brentford,549929,22,MissedShots,Christian Nørgaard,7083,,OpenPlay,RightFoot,None,0.7859999847412109,0.3679999923706055,0.0263299196958541
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,a,Arsenal,549930,24,MissedShots,Leandro Trossard,7698,Oleksandr Zinchenko,OpenPlay,Head,Cross,0.924000015258789,0.5279999923706055,0.3768243789672851
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,a,Arsenal,549931,29,BlockedShot,Gabriel Jesus,5543,Oleksandr Zinchenko,OpenPlay,LeftFoot,Pass,0.9159999847412108,0.6320000076293946,0.1008810549974441
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,a,Arsenal,549932,30,MissedShots,Gabriel,5613,Bukayo Saka,FromCorner,OtherBodyPart,Cross,0.963000030517578,0.4270000076293945,0.0813130140304565
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,a,Arsenal,549933,38,MissedShots,Gabriel Jesus,5543,,OpenPlay,RightFoot,None,0.9669999694824218,0.3160000038146973,0.0537011995911598
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,a,Arsenal,549934,39,SavedShot,Gabriel Jesus,5543,Gabriel Martinelli,OpenPlay,RightFoot,Pass,0.8330000305175781,0.5279999923706055,0.0664860233664512
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,a,Arsenal,549935,41,SavedShot,Gabriel Jesus,5543,Bukayo Saka,OpenPlay,Head,Chipped,0.926999969482422,0.5359999847412109,0.3359087109565735
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,a,Arsenal,549936,47,MissedShots,Martin Odegaard,2517,,OpenPlay,LeftFoot,None,0.9030000305175782,0.509000015258789,0.1051025539636612
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,h,Brentford,549937,47,MissedShots,Saman Ghoddos,7069,Ben Mee,OpenPlay,RightFoot,HeadPass,0.924000015258789,0.3879999923706054,0.0867915228009224
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,h,Brentford,549938,51,MissedShots,Bryan Mbeumo,6552,Yoane Wissa,OpenPlay,LeftFoot,Pass,0.875999984741211,0.345,0.0706865414977073
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,h,Brentford,549939,70,SavedShot,Yehor Yarmolyuk,11772,Saman Ghoddos,OpenPlay,RightFoot,Pass,0.7390000152587891,0.479000015258789,0.0206544324755668
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,a,Arsenal,549940,72,BlockedShot,Oleksandr Zinchenko,2958,Declan Rice,OpenPlay,LeftFoot,Pass,0.7240000152587891,0.6090000152587891,0.0155768822878599
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,h,Brentford,549941,76,BlockedShot,Kristoffer Ajer,9677,Bryan Mbeumo,OpenPlay,LeftFoot,Pass,0.8580000305175781,0.4640000152587891,0.1058100908994674
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,h,Brentford,549942,76,BlockedShot,Neal Maupay,3621,Bryan Mbeumo,OpenPlay,Head,Aerial,0.91,0.555,0.0487022064626216
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,h,Brentford,549943,76,MissedShots,Neal Maupay,3621,Vitaly Janelt,OpenPlay,LeftFoot,Pass,0.9519999694824218,0.5690000152587891,0.5358580946922302
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,a,Arsenal,549944,79,BlockedShot,Declan Rice,5553,Leandro Trossard,OpenPlay,RightFoot,Pass,0.7719999694824219,0.580999984741211,0.0242250766605138
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,a,Arsenal,549945,83,MissedShots,William Saliba,6888,,OpenPlay,RightFoot,None,0.759000015258789,0.36,0.01639399304986
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,a,Arsenal,549946,84,SavedShot,Eddie Nketiah,6482,Bukayo Saka,OpenPlay,RightFoot,Pass,0.8619999694824219,0.6880000305175781,0.0448134131729602
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,a,Arsenal,549947,87,BlockedShot,Takehiro Tomiyasu,7931,,OpenPlay,RightFoot,None,0.855999984741211,0.5640000152587891,0.0702146664261818
EPL,2023,22015,2023-11-25 17:30:00,Brentford,Arsenal,0,1,a,Arsenal,549948,88,Goal,Kai Havertz,5220,Bukayo Saka,OpenPlay,Head,Cross,0.978000030517578,0.5690000152587891,0.4357554018497467
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,a,Aston Villa,550285,0,MissedShots,Matthew Cash,8864,John McGinn,OpenPlay,OtherBodyPart,Cross,0.915,0.485,0.1974870860576629
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,h,Tottenham,550286,2,MissedShots,Iyenoma Destiny Udogie,8831,Pedro Porro,OpenPlay,RightFoot,Throughball,0.84,0.4379999923706055,0.3044511675834656
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,h,Tottenham,550287,2,ShotOnPost,Dejan Kulusevski,6691,Son Heung-Min,OpenPlay,LeftFoot,Throughball,0.9180000305175782,0.4259999847412109,0.4213041067123413
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,h,Tottenham,550288,2,BlockedShot,Brennan Johnson,10760,,OpenPlay,RightFoot,Rebound,0.955,0.3220000076293945,0.0499964877963066
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,a,Aston Villa,550289,4,MissedShots,Pau Torres,6221,Lucas Digne,SetPiece,Head,Cross,0.925,0.4559999847412109,0.3184200823307037
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,h,Tottenham,550290,6,SavedShot,Bryan Gil Salvatierra,7338,Dejan Kulusevski,OpenPlay,LeftFoot,Throughball,0.9130000305175782,0.6780000305175782,0.1199338659644126
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,h,Tottenham,550291,7,MissedShots,Pedro Porro,6912,,OpenPlay,Head,Rebound,0.8969999694824219,0.505,0.0335107445716857
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,h,Tottenham,550292,21,Goal,Giovani Lo Celso,5681,Pedro Porro,FromCorner,LeftFoot,Cross,0.8469999694824218,0.6559999847412109,0.0334448143839836
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,h,Tottenham,550293,34,MissedShots,Dejan Kulusevski,6691,Brennan Johnson,OpenPlay,LeftFoot,Pass,0.875,0.2660000038146972,0.0462246350944042
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,a,Aston Villa,550294,45,MissedShots,Diego Carlos,5712,Moussa Diaby,OpenPlay,LeftFoot,Cross,0.901999969482422,0.5320000076293945,0.0999225601553917
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,h,Tottenham,550297,48,BlockedShot,Giovani Lo Celso,5681,Bryan Gil Salvatierra,SetPiece,LeftFoot,Pass,0.7830000305175782,0.5840000152587891,0.0263651367276906
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,a,Aston Villa,550295,49,MissedShots,Moussa Diaby,6556,,OpenPlay,LeftFoot,Aerial,0.9009999847412108,0.4540000152587891,0.0608608536422252
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,h,Tottenham,550298,49,MissedShots,Son Heung-Min,453,Dejan Kulusevski,FromCorner,Head,Cross,0.9230000305175782,0.4270000076293945,0.0706747621297836
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,a,Aston Villa,550296,51,Goal,Pau Torres,6221,Douglas Luiz,SetPiece,Head,Cross,0.9080000305175782,0.48,0.2321329861879348
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,a,Aston Villa,550299,51,SavedShot,Leon Bailey,5221,John McGinn,OpenPlay,LeftFoot,TakeOn,0.8109999847412109,0.4079999923706054,0.0409510098397731
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,h,Tottenham,550300,54,SavedShot,Son Heung-Min,453,Giovani Lo Celso,OpenPlay,LeftFoot,Pass,0.92,0.6969999694824218,0.0594368800520896
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,a,Aston Villa,550301,59,MissedShots,John McGinn,7723,,OpenPlay,LeftFoot,None,0.6880000305175781,0.6359999847412109,0.0089304614812135
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,a,Aston Villa,550302,60,Goal,Ollie Watkins,8865,Youri Tielemans,OpenPlay,RightFoot,Pass,0.855999984741211,0.445,0.0978188514709472
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,h,Tottenham,550303,66,SavedShot,Pedro Porro,6912,Son Heung-Min,OpenPlay,RightFoot,Chipped,0.855999984741211,0.5270000076293946,0.0582474097609519
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,h,Tottenham,550304,67,MissedShots,Ben Davies,660,Pedro Porro,FromCorner,Head,Aerial,0.9619999694824218,0.5109999847412109,0.0910202711820602
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,a,Aston Villa,550305,69,SavedShot,Lucas Digne,1823,,DirectFreekick,LeftFoot,Standard,0.7669999694824219,0.3770000076293945,0.0656539872288703
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,a,Aston Villa,550306,70,MissedShots,Ollie Watkins,8865,Lucas Digne,FromCorner,Head,Cross,0.963000030517578,0.4520000076293945,0.1315227001905441
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,a,Aston Villa,550307,71,BlockedShot,Leon Bailey,5221,Youri Tielemans,OpenPlay,LeftFoot,Pass,0.8919999694824219,0.4059999847412109,0.1212913691997528
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,h,Tottenham,550308,72,SavedShot,Brennan Johnson,10760,Son Heung-Min,OpenPlay,RightFoot,TakeOn,0.905,0.5570000076293945,0.7006805539131165
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,h,Tottenham,550309,72,SavedShot,Pierre-Emile Højbjerg,343,Dejan Kulusevski,OpenPlay,RightFoot,Pass,0.7280000305175781,0.395,0.0152290444821119
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,h,Tottenham,550310,73,SavedShot,Dejan Kulusevski,6691,Oliver Skipp,OpenPlay,RightFoot,Pass,0.9640000152587892,0.3529999923706055,0.1142366528511047
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,a,Aston Villa,550311,79,BlockedShot,Leon Bailey,5221,Ollie Watkins,OpenPlay,LeftFoot,Pass,0.785,0.3529999923706055,0.0270979572087526
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,h,Tottenham,550312,79,MissedShots,Brennan Johnson,10760,Giovani Lo Celso,OpenPlay,LeftFoot,Chipped,0.935,0.7090000152587891,0.0409263521432876
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,a,Aston Villa,550313,80,SavedShot,Boubacar Kamara,5789,Douglas Luiz,OpenPlay,RightFoot,Pass,0.7819999694824219,0.4079999923706054,0.0397575162351131
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,a,Aston Villa,550314,81,MissedShots,Ollie Watkins,8865,John McGinn,OpenPlay,Head,Aerial,0.981999969482422,0.47,0.944506585597992
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,h,Tottenham,550315,84,ShotOnPost,Pedro Porro,6912,Giovani Lo Celso,OpenPlay,RightFoot,Pass,0.8590000152587891,0.37,0.0494170784950256
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,h,Tottenham,550316,94,MissedShots,Emerson,7430,Pedro Porro,FromCorner,Head,Aerial,0.955999984741211,0.6079999923706054,0.0153999123722314
EPL,2023,22024,2023-11-26 14:00:00,Tottenham,Aston Villa,1,2,a,Aston Villa,550317,96,MissedShots,Jhon Durán,11366,Leon Bailey,OpenPlay,LeftFoot,HeadPass,0.7780000305175782,0.1860000038146972,0.0111970901489257
EPL,2023,22017,2023-11-26 16:30:00,Everton,Manchester United,0,3,a,Manchester United,550483,2,Goal,Alejandro Garnacho,10552,Diogo Dalot,OpenPlay,RightFoot,Cross,0.8690000152587891,0.615,0.0513597428798675
EPL,2023,22017,2023-11-26 16:30:00,Everton,Manchester United,0,3,h,Everton,550484,9,SavedShot,Dominic Calvert-Lewin,5555,Ashley Young,OpenPlay,LeftFoot,Chipped,0.9130000305175782,0.3179999923706054,0.0495912916958332
EPL,2023,22017,2023-11-26 16:30:00,Everton,Manchester United,0,3,a,Manchester United,550485,12,MissedShots,Luke Shaw,1006,Bruno Fernandes,FromCorner,LeftFoot,Chipped,0.7709999847412109,0.585,0.0093793049454689
EPL,2023,22017,2023-11-26 16:30:00,Everton,Manchester United,0,3,h,Everton,550486,24,MissedShots,Vitalii Mykolenko,10291,,SetPiece,LeftFoot,None,0.7390000152587891,0.544000015258789,0.0126434313133358
EPL,2023,22017,2023-11-26 16:30:00,Everton,Manchester United,0,3,h,Everton,550487,30,SavedShot,Dominic Calvert-Lewin,5555,James Garner,FromCorner,Head,Cross,0.936999969482422,0.534000015258789,0.122127279639244
EPL,2023,22017,2023-11-26 16:30:00,Everton,Manchester United,0,3,h,Everton,550488,31,SavedShot,Dominic Calvert-Lewin,5555,,OpenPlay,RightFoot,None,0.855999984741211,0.4309999847412109,0.0596082881093025
EPL,2023,22017,2023-11-26 16:30:00,Everton,Manchester United,0,3,h,Everton,550489,31,SavedShot,Dwight McNeil,6756,,OpenPlay,RightFoot,Rebound,0.9619999694824218,0.415,0.4496470689773559
EPL,2023,22017,2023-11-26 16:30:00,Everton,Manchester United,0,3,h,Everton,550490,32,MissedShots,Abdoulaye Doucouré,1726,Dwight McNeil,OpenPlay,RightFoot,Pass,0.8530000305175781,0.5109999847412109,0.0815711542963981
