league,season,match_id,date,home_team,away_team,home_goals,away_goals,h_a,team,shot_id,minute,result,player,player_id,player_assisted,situation,shotType,lastAction,X,Y,xG
EPL,2018,9283,2018-10-20 14:00:00,Bournemouth,Southampton,0,0,h,Bournemouth,249396,86,SavedShot,Jefferson Lerma,2182,Junior Stanislas,SetPiece,Head,Chipped,0.884000015258789,0.4509999847412109,0.0485453009605407
EPL,2018,9283,2018-10-20 14:00:00,Bournemouth,Southampton,0,0,h,Bournemouth,249397,89,BlockedShot,Dan Gosling,462,,OpenPlay,RightFoot,None,0.8690000152587891,0.634000015258789,0.0595072992146015
EPL,2018,9283,2018-10-20 14:00:00,Bournemouth,Southampton,0,0,a,Southampton,249398,93,MissedShots,Manolo Gabbiadini,1383,Nathan Redmond,OpenPlay,Head,Cross,0.926999969482422,0.4779999923706055,0.3971869945526123
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,a,Liverpool,249399,16,BlockedShot,Xherdan Shaqiri,888,,OpenPlay,LeftFoot,Aerial,0.8530000305175781,0.53,0.0346058011054992
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,a,Liverpool,249400,23,Goal,Mohamed Salah,1250,Xherdan Shaqiri,OpenPlay,RightFoot,Pass,0.9159999847412108,0.3629999923706055,0.0940088033676147
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,a,Liverpool,249401,25,BlockedShot,Xherdan Shaqiri,888,Jordan Henderson,OpenPlay,LeftFoot,Pass,0.779000015258789,0.295,0.024592200294137
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,a,Liverpool,249402,25,BlockedShot,Andrew Robertson,1688,Xherdan Shaqiri,OpenPlay,LeftFoot,Pass,0.7769999694824219,0.5840000152587891,0.0360940992832183
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,h,Huddersfield,249403,26,BlockedShot,Laurent Depoitre,6038,Florent Hadergjonaj,OpenPlay,RightFoot,Pass,0.774000015258789,0.3959999847412109,0.026953499764204
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,h,Huddersfield,249404,30,ShotOnPost,Jonathan Hogg,6301,,OpenPlay,RightFoot,None,0.7319999694824219,0.524000015258789,0.0171153992414474
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,h,Huddersfield,249405,37,MissedShots,Philip Billing,6034,,DirectFreekick,LeftFoot,Standard,0.735999984741211,0.369000015258789,0.0466343015432357
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,h,Huddersfield,249406,41,MissedShots,Alex Pritchard,815,,OpenPlay,RightFoot,None,0.8830000305175781,0.4170000076293945,0.0680245012044906
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,a,Liverpool,249407,46,BlockedShot,Andrew Robertson,1688,Daniel Sturridge,OpenPlay,LeftFoot,Pass,0.8580000305175781,0.7269999694824218,0.0425334013998508
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,a,Liverpool,249408,46,MissedShots,Daniel Sturridge,483,Adam Lallana,OpenPlay,RightFoot,Pass,0.8569999694824219,0.7419999694824219,0.033193901181221
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,a,Liverpool,249409,48,MissedShots,Daniel Sturridge,483,,OpenPlay,LeftFoot,None,0.8069999694824219,0.3709999847412109,0.0503201000392437
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,h,Huddersfield,249410,54,SavedShot,Laurent Depoitre,6038,Florent Hadergjonaj,OpenPlay,Head,Cross,0.915,0.5259999847412109,0.1004989966750145
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,a,Liverpool,249411,59,BlockedShot,Mohamed Salah,1250,Georginio Wijnaldum,OpenPlay,LeftFoot,Pass,0.7669999694824219,0.5729999923706055,0.0257798992097377
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,a,Liverpool,249412,63,MissedShots,Mohamed Salah,1250,Daniel Sturridge,OpenPlay,LeftFoot,Chipped,0.8419999694824218,0.6020000076293945,0.1260869950056076
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,h,Huddersfield,249413,64,BlockedShot,Erik Durm,2640,,OpenPlay,LeftFoot,Aerial,0.875999984741211,0.62,0.0250166002660989
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,h,Huddersfield,249414,64,BlockedShot,Philip Billing,6034,Jonathan Hogg,OpenPlay,LeftFoot,Pass,0.7609999847412109,0.439000015258789,0.0258917994797229
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,h,Huddersfield,249415,67,BlockedShot,Laurent Depoitre,6038,Aaron Mooy,OpenPlay,RightFoot,Cross,0.906999969482422,0.4059999847412109,0.0752424970269203
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,h,Huddersfield,249416,76,MissedShots,Steve Mounie,3800,Jonas Lössl,OpenPlay,RightFoot,Pass,0.7859999847412109,0.33,0.017544699832797
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,h,Huddersfield,249417,81,MissedShots,Steve Mounie,3800,,OpenPlay,LeftFoot,None,0.906999969482422,0.4970000076293945,0.0892752036452293
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,h,Huddersfield,249418,84,BlockedShot,Laurent Depoitre,6038,Chris Löwe,OpenPlay,RightFoot,Cross,0.905,0.3029999923706055,0.0303870998322963
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,a,Liverpool,249419,87,SavedShot,Mohamed Salah,1250,Joseph Gomez,OpenPlay,LeftFoot,TakeOn,0.9840000152587892,0.39,0.1084579974412918
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,h,Huddersfield,249420,88,BlockedShot,Aaron Mooy,6033,Alex Pritchard,OpenPlay,RightFoot,Pass,0.764000015258789,0.2970000076293945,0.019158199429512
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,a,Liverpool,249421,88,MissedShots,Roberto Firmino,482,Daniel Sturridge,OpenPlay,LeftFoot,Pass,0.8280000305175781,0.4820000076293945,0.0881455019116401
EPL,2018,9284,2018-10-20 16:30:00,Huddersfield,Liverpool,0,1,h,Huddersfield,249422,92,MissedShots,Zanka,6030,Adama Diakhaby,OpenPlay,RightFoot,Cross,0.9230000305175782,0.5729999923706055,0.0965977981686592
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249423,2,BlockedShot,Lucas Digne,1823,Bernard,OpenPlay,RightFoot,BallTouch,0.8519999694824218,0.6780000305175782,0.0472888015210628
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249424,9,MissedShots,Seamus Coleman,585,Bernard,OpenPlay,RightFoot,Pass,0.7909999847412109,0.3029999923706055,0.0214709006249904
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,a,Crystal Palace,249425,12,MissedShots,Wilfried Zaha,522,James McArthur,OpenPlay,LeftFoot,Chipped,0.986999969482422,0.6880000305175781,0.0429133996367454
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,a,Crystal Palace,249426,25,MissedShots,Luka Milivojevic,5549,Andros Townsend,OpenPlay,RightFoot,Pass,0.759000015258789,0.68,0.0144555997103452
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249427,27,SavedShot,Gylfi Sigurdsson,714,Seamus Coleman,OpenPlay,RightFoot,Pass,0.915,0.4020000076293945,0.1176500022411346
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,a,Crystal Palace,249428,32,MissedShots,James Tomkins,530,Andros Townsend,FromCorner,Head,Chipped,0.926999969482422,0.455,0.0647542029619216
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249429,33,MissedShots,Gylfi Sigurdsson,714,Bernard,OpenPlay,RightFoot,Pass,0.765,0.439000015258789,0.0239502992480993
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,a,Crystal Palace,249430,34,SavedShot,Luka Milivojevic,5549,,DirectFreekick,RightFoot,Standard,0.700999984741211,0.4759999847412109,0.0382151007652282
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,a,Crystal Palace,249431,35,ShotOnPost,Cheikhou Kouyaté,532,James Tomkins,FromCorner,Head,Aerial,0.963000030517578,0.509000015258789,0.5667380094528198
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249432,40,BlockedShot,Gylfi Sigurdsson,714,,DirectFreekick,RightFoot,Standard,0.6980000305175781,0.6530000305175782,0.0321221016347408
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249433,41,MissedShots,Richarlison,6026,Lucas Digne,FromCorner,Head,Cross,0.921999969482422,0.5709999847412109,0.0669422000646591
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249434,44,MissedShots,Gylfi Sigurdsson,714,Idrissa Gueye,OpenPlay,LeftFoot,Pass,0.750999984741211,0.645,0.0210462007671594
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249435,49,MissedShots,Michael Keane,1653,Gylfi Sigurdsson,OpenPlay,Head,Aerial,0.9309999847412108,0.5029999923706054,0.0711568966507911
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249436,53,BlockedShot,André Gomes,2383,Gylfi Sigurdsson,OpenPlay,LeftFoot,Pass,0.7980000305175782,0.4779999923706055,0.0377370007336139
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249437,53,MissedShots,Lucas Digne,1823,,OpenPlay,LeftFoot,Rebound,0.7580000305175781,0.725999984741211,0.0115756001323461
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249438,54,BlockedShot,Kurt Zouma,935,,OpenPlay,RightFoot,None,0.745,0.4370000076293945,0.0182753000408411
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,a,Crystal Palace,249439,59,SavedShot,Luka Milivojevic,5549,,Penalty,RightFoot,Standard,0.885,0.5,0.7611690163612366
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249440,61,SavedShot,Theo Walcott,503,Gylfi Sigurdsson,OpenPlay,RightFoot,Throughball,0.875999984741211,0.415,0.3485859930515289
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,a,Crystal Palace,249441,62,SavedShot,Andros Townsend,775,,OpenPlay,LeftFoot,None,0.775,0.2789999961853027,0.0134907001629471
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249442,69,MissedShots,Michael Keane,1653,Lucas Digne,FromCorner,Head,Cross,0.924000015258789,0.545,0.0939479991793632
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249443,73,MissedShots,André Gomes,2383,Theo Walcott,OpenPlay,LeftFoot,Pass,0.7659999847412109,0.345,0.0169185008853673
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249444,78,BlockedShot,Gylfi Sigurdsson,714,Theo Walcott,OpenPlay,LeftFoot,Pass,0.7419999694824219,0.3820000076293945,0.0151907000690698
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249445,85,BlockedShot,Cenk Tosun,6477,,SetPiece,RightFoot,None,0.875,0.6680000305175782,0.047037698328495
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249446,86,Goal,Dominic Calvert-Lewin,5555,Ademola Lookman,OpenPlay,Head,Cross,0.931999969482422,0.494000015258789,0.4572499990463257
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249447,88,Goal,Cenk Tosun,6477,Michael Keane,OpenPlay,RightFoot,BallRecovery,0.916999969482422,0.3359999847412109,0.3674710094928741
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249448,91,MissedShots,Cenk Tosun,6477,Lucas Digne,OpenPlay,RightFoot,Pass,0.8680000305175781,0.6780000305175782,0.0689248964190483
EPL,2018,9285,2018-10-21 15:00:00,Everton,Crystal Palace,2,0,h,Everton,249449,93,BlockedShot,Dominic Calvert-Lewin,5555,Cenk Tosun,OpenPlay,RightFoot,BallTouch,0.7930000305175782,0.3820000076293945,0.0438295006752014
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,a,Leicester,249450,1,BlockedShot,Kelechi Iheanacho,620,Wilfred Ndidi,OpenPlay,LeftFoot,Pass,0.8830000305175781,0.3509999847412109,0.0918542966246604
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,a,Leicester,249451,5,SavedShot,Kelechi Iheanacho,620,James Maddison,OpenPlay,LeftFoot,Pass,0.8130000305175781,0.45,0.0566112995147705
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249452,11,BlockedShot,Héctor Bellerín,492,,OpenPlay,RightFoot,None,0.775,0.27,0.0126676000654697
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249453,12,MissedShots,Stephan Lichtsteiner,1303,Granit Xhaka,OpenPlay,RightFoot,Pass,0.735,0.649000015258789,0.0184109006077051
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,a,Leicester,249454,15,MissedShots,James Maddison,6818,,DirectFreekick,RightFoot,Standard,0.7809999847412109,0.2529999923706054,0.0463517010211944
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,a,Leicester,249455,19,SavedShot,Harry Maguire,1687,James Maddison,SetPiece,Head,Cross,0.925,0.5670000076293945,0.2446849942207336
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,a,Leicester,249456,19,BlockedShot,Ben Chilwell,782,,FromCorner,LeftFoot,Aerial,0.7930000305175782,0.6040000152587891,0.0158862005919218
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249457,23,MissedShots,Lucas Torreira,1227,,FromCorner,RightFoot,None,0.7609999847412109,0.6329999923706054,0.0162065997719764
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249458,25,MissedShots,Alexandre Lacazette,3277,,OpenPlay,RightFoot,None,0.7319999694824219,0.5829999923706055,0.0141789996996521
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249459,30,OwnGoal,Héctor Bellerín,492,,OpenPlay,RightFoot,None,0.0919999980926513,0.3089999961853027,0.0
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249460,32,SavedShot,Granit Xhaka,204,,DirectFreekick,LeftFoot,Standard,0.7709999847412109,0.2920000076293945,0.0503652989864349
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249461,39,MissedShots,Granit Xhaka,204,,DirectFreekick,LeftFoot,Standard,0.715999984741211,0.4609999847412109,0.0439313016831874
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249462,40,MissedShots,Rob Holding,1749,Granit Xhaka,FromCorner,Head,Cross,0.953000030517578,0.429000015258789,0.1078580021858215
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249463,41,SavedShot,Alex Iwobi,500,,OpenPlay,RightFoot,None,0.8780000305175781,0.2870000076293945,0.036914899945259
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249464,41,MissedShots,Shkodran Mustafi,1699,Mesut Özil,FromCorner,Head,Cross,0.926999969482422,0.369000015258789,0.018555499613285
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249465,44,Goal,Mesut Özil,499,Héctor Bellerín,OpenPlay,LeftFoot,Pass,0.88,0.4029999923706054,0.0865983963012695
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249466,49,MissedShots,Granit Xhaka,204,Mesut Özil,OpenPlay,LeftFoot,Pass,0.6980000305175781,0.2989999961853027,0.010377800092101
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249467,49,BlockedShot,Alexandre Lacazette,3277,,OpenPlay,RightFoot,Dispossessed,0.895,0.6880000305175781,0.0569837987422943
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249468,49,MissedShots,Henrikh Mkhitaryan,317,,OpenPlay,LeftFoot,Rebound,0.8819999694824219,0.4059999847412109,0.0757287964224815
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249469,50,MissedShots,Henrikh Mkhitaryan,317,Alex Iwobi,OpenPlay,LeftFoot,BallTouch,0.8480000305175781,0.495,0.079017199575901
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,a,Leicester,249470,57,ShotOnPost,Wilfred Ndidi,5545,James Maddison,FromCorner,Head,Cross,0.935,0.4759999847412109,0.3833119869232178
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249471,62,Goal,Pierre-Emerick Aubameyang,318,Héctor Bellerín,OpenPlay,RightFoot,Pass,0.9669999694824218,0.549000015258789,0.6432070136070251
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249472,65,Goal,Pierre-Emerick Aubameyang,318,Mesut Özil,OpenPlay,RightFoot,Pass,0.9619999694824218,0.5429999923706055,0.6795589923858643
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249473,68,MissedShots,Héctor Bellerín,492,,OpenPlay,RightFoot,None,0.8590000152587891,0.365,0.0638543963432312
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249474,77,SavedShot,Alexandre Lacazette,3277,Mesut Özil,OpenPlay,RightFoot,Pass,0.9569999694824218,0.5029999923706054,0.7666040062904358
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,h,Arsenal,249475,83,MissedShots,Alexandre Lacazette,3277,Alex Iwobi,OpenPlay,RightFoot,Pass,0.925,0.4659999847412109,0.1396639943122863
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,a,Leicester,249476,89,MissedShots,Rachid Ghezzal,3276,Wilfred Ndidi,OpenPlay,LeftFoot,Pass,0.8780000305175781,0.2720000076293945,0.040499098598957
EPL,2018,9286,2018-10-22 19:00:00,Arsenal,Leicester,3,1,a,Leicester,249477,90,BlockedShot,Rachid Ghezzal,3276,Wilfred Ndidi,OpenPlay,LeftFoot,Pass,0.8780000305175781,0.295,0.0532917007803916
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249478,9,BlockedShot,Sadio Mané,838,,OpenPlay,LeftFoot,None,0.8780000305175781,0.4759999847412109,0.0886415988206863
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249479,9,BlockedShot,Georginio Wijnaldum,771,,OpenPlay,RightFoot,Rebound,0.921999969482422,0.4620000076293945,0.4847989976406097
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249480,9,Goal,Mohamed Salah,1250,,OpenPlay,LeftFoot,Rebound,0.965,0.5929999923706055,0.3978790044784546
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249481,12,ShotOnPost,Virgil van Dijk,833,Mohamed Salah,FromCorner,Head,Aerial,0.9359999847412108,0.5459999847412109,0.0575534999370574
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249482,14,BlockedShot,Trent Alexander-Arnold,1791,,OpenPlay,RightFoot,None,0.5470000076293945,0.31,0.0075373300351202
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249483,17,BlockedShot,Mohamed Salah,1250,Alberto Moreno,OpenPlay,LeftFoot,Pass,0.815,0.4540000152587891,0.07255619764328
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249484,24,MissedShots,Trent Alexander-Arnold,1791,Adam Lallana,OpenPlay,LeftFoot,HeadPass,0.8090000152587891,0.39,0.0357794016599655
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249485,29,MissedShots,Alberto Moreno,608,Roberto Firmino,OpenPlay,LeftFoot,Pass,0.750999984741211,0.6309999847412109,0.0215387996286153
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249486,34,BlockedShot,Adam Lallana,486,Sadio Mané,OpenPlay,LeftFoot,Pass,0.725,0.5029999923706054,0.0220356993377208
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249487,40,MissedShots,Virgil van Dijk,833,Trent Alexander-Arnold,FromCorner,RightFoot,Cross,0.921999969482422,0.4120000076293945,0.0631889998912811
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249488,41,MissedShots,Roberto Firmino,482,Sadio Mané,OpenPlay,RightFoot,Pass,0.7769999694824219,0.5670000076293945,0.0315666012465953
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249489,46,BlockedShot,Adam Lallana,486,Alberto Moreno,OpenPlay,Head,Chipped,0.9180000305175782,0.415,0.0399609990417957
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249490,65,Goal,Sadio Mané,838,,OpenPlay,LeftFoot,None,0.8969999694824219,0.6659999847412109,0.0754669979214668
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,a,Cardiff,249491,76,Goal,Callum Paterson,6826,,OpenPlay,LeftFoot,None,0.965999984741211,0.4670000076293945,0.6165220141410828
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249492,78,BlockedShot,James Milner,489,Fabinho,OpenPlay,RightFoot,Pass,0.8180000305175781,0.615999984741211,0.0524469017982482
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249493,78,SavedShot,Trent Alexander-Arnold,1791,Alberto Moreno,OpenPlay,RightFoot,Pass,0.749000015258789,0.3470000076293945,0.0227403007447719
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249494,81,SavedShot,Mohamed Salah,1250,Xherdan Shaqiri,OpenPlay,RightFoot,Pass,0.7980000305175782,0.1820000076293945,0.0349907986819744
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249495,83,Goal,Xherdan Shaqiri,888,Mohamed Salah,OpenPlay,LeftFoot,Pass,0.9080000305175782,0.479000015258789,0.4784899950027466
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249496,86,Goal,Sadio Mané,838,Mohamed Salah,OpenPlay,RightFoot,Throughball,0.865999984741211,0.4359999847412109,0.5596439838409424
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,h,Liverpool,249497,90,MissedShots,Mohamed Salah,1250,Georginio Wijnaldum,OpenPlay,LeftFoot,Pass,0.4540000152587891,0.3570000076293945,0.0089798104017972
EPL,2018,9288,2018-10-27 14:00:00,Liverpool,Cardiff,4,1,a,Cardiff,249498,93,MissedShots,Junior Hoilett,4395,Víctor Camarasa,OpenPlay,LeftFoot,Pass,0.8180000305175781,0.2879999923706055,0.0265950001776218
EPL,2018,9289,2018-10-27 14:00:00,Fulham,Bournemouth,0,3,a,Bournemouth,249499,2,MissedShots,Callum Wilson,468,Charlie Daniels,OpenPlay,Head,Cross,0.9159999847412108,0.595999984741211,0.0580407008528709
EPL,2018,9289,2018-10-27 14:00:00,Fulham,Bournemouth,0,3,h,Fulham,249500,3,MissedShots,Aboubakar Kamara,4866,Jean Michael Seri,OpenPlay,Head,Chipped,0.86,0.5129999923706055,0.0297838002443313
EPL,2018,9289,2018-10-27 14:00:00,Fulham,Bournemouth,0,3,a,Bournemouth,249501,8,MissedShots,Charlie Daniels,459,,OpenPlay,LeftFoot,Dispossessed,0.799000015258789,0.629000015258789,0.0350697003304958
EPL,2018,9289,2018-10-27 14:00:00,Fulham,Bournemouth,0,3,a,Bournemouth,249502,9,SavedShot,Ryan Fraser,1683,David Brooks,OpenPlay,RightFoot,Pass,0.8090000152587891,0.61,0.0442687012255191
EPL,2018,9289,2018-10-27 14:00:00,Fulham,Bournemouth,0,3,a,Bournemouth,249503,13,Goal,Callum Wilson,468,,Penalty,RightFoot,Standard,0.885,0.5,0.7611690163612366
EPL,2018,9289,2018-10-27 14:00:00,Fulham,Bournemouth,0,3,a,Bournemouth,249504,18,MissedShots,Jefferson Lerma,2182,Callum Wilson,OpenPlay,RightFoot,Chipped,0.7759999847412109,0.365,0.0126074003055691
EPL,2018,9289,2018-10-27 14:00:00,Fulham,Bournemouth,0,3,h,Fulham,249505,21,SavedShot,André Schürrle,154,Kevin McDonald,OpenPlay,RightFoot,Pass,0.8019999694824219,0.5120000076293946,0.0493227988481521
EPL,2018,9289,2018-10-27 14:00:00,Fulham,Bournemouth,0,3,a,Bournemouth,249506,27,MissedShots,Callum Wilson,468,Charlie Daniels,OpenPlay,Head,Cross,0.870999984741211,0.5820000076293945,0.0295979995280504
EPL,2018,9289,2018-10-27 14:00:00,Fulham,Bournemouth,0,3,a,Bournemouth,249507,28,MissedShots,Callum Wilson,468,Simon Francis,OpenPlay,Head,Cross,0.89,0.505,0.1028409972786903
EPL,2018,9289,2018-10-27 14:00:00,Fulham,Bournemouth,0,3,h,Fulham,249508,34,MissedShots,André Schürrle,154,Jean Michael Seri,FromCorner,RightFoot,Pass,0.8159999847412109,0.32,0.0268888007849454
EPL,2018,9289,2018-10-27 14:00:00,Fulham,Bournemouth,0,3,a,Bournemouth,249509,36,BlockedShot,Charlie Daniels,459,Lewis Cook,OpenPlay,LeftFoot,Pass,0.8340000152587891,0.72,0.0357552990317344
EPL,2018,9289,2018-10-27 14:00:00,Fulham,Bournemouth,0,3,h,Fulham,249510,37,MissedShots,Denis Odoi,7077,Jean Michael Seri,FromCorner,Head,Cross,0.941999969482422,0.4229999923706055,0.084612600505352
EPL,2018,9289,2018-10-27 14:00:00,Fulham,Bournemouth,0,3,h,Fulham,249511,45,BlockedShot,Maxime Le Marchand,3304,Jean Michael Seri,FromCorner,RightFoot,Cross,0.95,0.62,0.0501791015267372
EPL,2018,9289,2018-10-27 14:00:00,Fulham,Bournemouth,0,3,h,Fulham,249512,46,MissedShots,Aboubakar Kamara,4866,Jean Michael Seri,FromCorner,Head,Aerial,0.9519999694824218,0.62,0.0136821996420621
EPL,2018,9289,2018-10-27 14:00:00,Fulham,Bournemouth,0,3,h,Fulham,249513,46,MissedShots,Timothy Fosu-Mensah,549,Kevin McDonald,OpenPlay,LeftFoot,Pass,0.77,0.2310000038146972,0.0155883999541401
