league,season,match_id,date,home_team,away_team,home_goals,away_goals,h_a,team,shot_id,minute,result,player,player_id,player_assisted,situation,shotType,lastAction,X,Y,xG
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,h,Chelsea,405116,30,Goal,Olivier Giroud,502,,OpenPlay,LeftFoot,None,0.9009999847412108,0.5540000152587891,0.4151900112628937
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,h,Chelsea,405117,33,MissedShots,Timo Werner,65,Mateo Kovacic,OpenPlay,RightFoot,Throughball,0.8640000152587891,0.469000015258789,0.3687039911746979
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,h,Chelsea,405118,38,Goal,Timo Werner,65,,FromCorner,RightFoot,None,0.983000030517578,0.5470000076293945,0.687641978263855
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,h,Chelsea,405119,41,MissedShots,Mason Mount,7768,César Azpilicueta,OpenPlay,LeftFoot,Pass,0.7880000305175782,0.2970000076293945,0.0362796001136302
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,a,Newcastle United,405121,45,BlockedShot,Isaac Hayden,6062,Allan Saint-Maximin,OpenPlay,RightFoot,Pass,0.7680000305175781,0.6509999847412109,0.0153043000027537
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,a,Newcastle United,405122,45,SavedShot,Dwight Gayle,743,Isaac Hayden,OpenPlay,RightFoot,Rebound,0.8690000152587891,0.524000015258789,0.0683035999536514
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,h,Chelsea,405120,46,MissedShots,Mason Mount,7768,Marcos Alonso,OpenPlay,LeftFoot,Pass,0.8680000305175781,0.6519999694824219,0.075561299920082
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,a,Newcastle United,405123,47,SavedShot,Jonjo Shelvey,769,,DirectFreekick,RightFoot,Standard,0.7119999694824218,0.5129999923706055,0.0426765009760856
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,a,Newcastle United,405124,52,MissedShots,Joe Willock,6630,Allan Saint-Maximin,OpenPlay,LeftFoot,Cross,0.9309999847412108,0.5479999923706055,0.0961880013346672
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,h,Chelsea,405125,57,BlockedShot,Marcos Alonso,1621,Timo Werner,OpenPlay,LeftFoot,Pass,0.735,0.6430000305175781,0.0225256998091936
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,h,Chelsea,405126,57,MissedShots,Mateo Kovacic,2254,Callum Hudson-Odoi,OpenPlay,RightFoot,Pass,0.879000015258789,0.3629999923706055,0.1014309972524643
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,h,Chelsea,405127,58,BlockedShot,Marcos Alonso,1621,,OpenPlay,LeftFoot,None,0.8469999694824218,0.629000015258789,0.0583798997104167
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,a,Newcastle United,405128,61,SavedShot,Jonjo Shelvey,769,,OpenPlay,RightFoot,BallRecovery,0.4870000076293945,0.46,0.0055834897793829
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,h,Chelsea,405129,65,BlockedShot,Olivier Giroud,502,Mason Mount,FromCorner,Head,Aerial,0.906999969482422,0.545,0.0217662006616592
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,h,Chelsea,405130,68,SavedShot,Marcos Alonso,1621,Timo Werner,OpenPlay,Head,Aerial,0.901999969482422,0.5120000076293946,0.0397833995521068
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,a,Newcastle United,405131,73,SavedShot,Joe Willock,6630,Ryan Fraser,OpenPlay,Head,Aerial,0.889000015258789,0.519000015258789,0.0447295010089874
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,a,Newcastle United,405132,74,MissedShots,Jamaal Lascelles,766,Ryan Fraser,FromCorner,Head,Aerial,0.9159999847412108,0.494000015258789,0.0410781987011432
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,h,Chelsea,405133,78,SavedShot,Reece James,8067,N&#039;Golo Kanté,OpenPlay,RightFoot,Pass,0.8419999694824218,0.2670000076293945,0.0417985990643501
EPL,2020,14667,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,a,Newcastle United,405134,81,MissedShots,Miguel Almirón,7420,Jamaal Lascelles,OpenPlay,LeftFoot,Chipped,0.899000015258789,0.6569999694824219,0.0463671013712883
EPL,2020,14602,2021-02-17 18:00:00,Burnley,Fulham,1,1,a,Fulham,405159,13,SavedShot,Tosin Adarabioyo,5590,Ademola Lookman,FromCorner,Head,Aerial,0.9209999847412108,0.4059999847412109,0.0151808001101017
EPL,2020,14602,2021-02-17 18:00:00,Burnley,Fulham,1,1,h,Burnley,405160,22,MissedShots,Ashley Barnes,4422,Ashley Westwood,OpenPlay,RightFoot,Chipped,0.8719999694824219,0.4009999847412109,0.0758223980665206
EPL,2020,14602,2021-02-17 18:00:00,Burnley,Fulham,1,1,h,Burnley,405161,24,MissedShots,Kevin Long,1747,Dwight McNeil,FromCorner,Head,Cross,0.9619999694824218,0.499000015258789,0.5170080065727234
EPL,2020,14602,2021-02-17 18:00:00,Burnley,Fulham,1,1,h,Burnley,405162,26,SavedShot,Ashley Westwood,669,,SetPiece,RightFoot,None,0.745999984741211,0.4220000076293945,0.0130620999261736
EPL,2020,14602,2021-02-17 18:00:00,Burnley,Fulham,1,1,a,Fulham,405163,40,MissedShots,Mario Lemina,1299,Ademola Lookman,FromCorner,RightFoot,Chipped,0.74,0.4670000076293945,0.0080651696771383
EPL,2020,14602,2021-02-17 18:00:00,Burnley,Fulham,1,1,a,Fulham,405164,48,Goal,Ola Aina,725,Joachim Andersen,FromCorner,OtherBodyPart,Pass,0.938000030517578,0.4490000152587891,0.2338490039110183
EPL,2020,14602,2021-02-17 18:00:00,Burnley,Fulham,1,1,h,Burnley,405165,51,Goal,Ashley Barnes,4422,Jay Rodriguez,OpenPlay,LeftFoot,Pass,0.8980000305175782,0.5470000076293945,0.0997172966599464
EPL,2020,14602,2021-02-17 18:00:00,Burnley,Fulham,1,1,h,Burnley,405166,58,SavedShot,Jay Rodriguez,844,Ashley Westwood,OpenPlay,RightFoot,Chipped,0.9440000152587892,0.3120000076293945,0.0553972013294696
EPL,2020,14602,2021-02-17 18:00:00,Burnley,Fulham,1,1,h,Burnley,405167,59,MissedShots,Robbie Brady,789,Charlie Taylor,OpenPlay,Head,Cross,0.9059999847412108,0.4129999923706055,0.0493269003927707
EPL,2020,14602,2021-02-17 18:00:00,Burnley,Fulham,1,1,a,Fulham,405168,70,SavedShot,Josh Maja,5587,Ivan Cavaleiro,OpenPlay,LeftFoot,Pass,0.7630000305175781,0.4929999923706055,0.0283310990780591
EPL,2020,14602,2021-02-17 18:00:00,Burnley,Fulham,1,1,h,Burnley,405169,73,MissedShots,Ashley Barnes,4422,Ashley Westwood,SetPiece,Head,OffsidePass,0.8490000152587891,0.4759999847412109,0.0106319999322295
EPL,2020,14602,2021-02-17 18:00:00,Burnley,Fulham,1,1,a,Fulham,405170,75,BlockedShot,Harrison Reed,910,Franck Zambo,OpenPlay,RightFoot,Pass,0.75,0.3829999923706054,0.0196969006210565
EPL,2020,14602,2021-02-17 18:00:00,Burnley,Fulham,1,1,a,Fulham,405171,77,MissedShots,Ruben Loftus-Cheek,688,Ivan Cavaleiro,OpenPlay,Head,Cross,0.9209999847412108,0.5379999923706055,0.1195830032229423
EPL,2020,14602,2021-02-17 18:00:00,Burnley,Fulham,1,1,a,Fulham,405172,85,MissedShots,Josh Maja,5587,Ruben Loftus-Cheek,OpenPlay,RightFoot,BallTouch,0.8959999847412109,0.4470000076293945,0.1034900024533271
EPL,2020,14602,2021-02-17 18:00:00,Burnley,Fulham,1,1,a,Fulham,405173,89,MissedShots,Ademola Lookman,5556,Josh Maja,OpenPlay,RightFoot,Pass,0.8580000305175781,0.6459999847412109,0.0662742033600807
EPL,2020,14602,2021-02-17 18:00:00,Burnley,Fulham,1,1,h,Burnley,405174,91,MissedShots,Ashley Barnes,4422,,FromCorner,Head,None,0.9540000152587892,0.5359999847412109,0.3854570090770721
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,a,Manchester City,405214,1,SavedShot,João Cancelo,2379,Rúben Dias,OpenPlay,RightFoot,Pass,0.720999984741211,0.6,0.0177296008914709
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,a,Manchester City,405215,2,BlockedShot,Gabriel Jesus,5543,Rodri,FromCorner,LeftFoot,HeadPass,0.8059999847412109,0.3920000076293945,0.0176586005836725
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,a,Manchester City,405216,6,SavedShot,Bernardo Silva,3635,,OpenPlay,LeftFoot,None,0.8080000305175781,0.3390000152587891,0.0305858999490737
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,a,Manchester City,405217,11,BlockedShot,João Cancelo,2379,Bernardo Silva,OpenPlay,RightFoot,Pass,0.735999984741211,0.54,0.0181767009198665
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,a,Manchester City,405218,17,BlockedShot,Gabriel Jesus,5543,Rodri,OpenPlay,LeftFoot,Pass,0.8930000305175781,0.455,0.3940699994564056
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,a,Manchester City,405219,25,BlockedShot,Gabriel Jesus,5543,Raheem Sterling,OpenPlay,RightFoot,Pass,0.865,0.629000015258789,0.0797332972288131
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,a,Manchester City,405220,31,Goal,Phil Foden,6055,,FromCorner,RightFoot,None,0.855,0.5690000152587891,0.058398500084877
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,a,Manchester City,405221,35,MissedShots,Phil Foden,6055,João Cancelo,OpenPlay,Head,Chipped,0.909000015258789,0.5570000076293945,0.0591812990605831
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,h,Everton,405222,36,ShotOnPost,Lucas Digne,1823,Seamus Coleman,OpenPlay,LeftFoot,Cross,0.950999984741211,0.6609999847412109,0.0466255992650985
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,h,Everton,405223,36,Goal,Richarlison,6026,,OpenPlay,RightFoot,Rebound,0.983000030517578,0.4820000076293945,0.9592580199241638
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,a,Manchester City,405224,39,SavedShot,Phil Foden,6055,,OpenPlay,LeftFoot,None,0.870999984741211,0.6909999847412109,0.0453347004950046
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,a,Manchester City,405225,46,BlockedShot,Riyad Mahrez,750,Rodri,OpenPlay,LeftFoot,Pass,0.860999984741211,0.3279999923706054,0.0533843003213405
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,a,Manchester City,405226,50,SavedShot,Bernardo Silva,3635,,OpenPlay,LeftFoot,BallTouch,0.8730000305175781,0.379000015258789,0.0731166005134582
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,h,Everton,405227,52,SavedShot,Gylfi Sigurdsson,714,Alex Iwobi,OpenPlay,LeftFoot,Pass,0.8430000305175781,0.5540000152587891,0.0854846984148025
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,a,Manchester City,405228,54,MissedShots,Gabriel Jesus,5543,Kyle Walker,OpenPlay,LeftFoot,Pass,0.9259999847412108,0.6270000076293946,0.1050250008702278
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,a,Manchester City,405229,60,MissedShots,Rodri,2496,Phil Foden,FromCorner,Head,Aerial,0.9290000152587892,0.5179999923706055,0.0565886981785297
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,a,Manchester City,405230,62,Goal,Riyad Mahrez,750,Bernardo Silva,OpenPlay,LeftFoot,Pass,0.8169999694824219,0.35,0.0358069017529487
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,a,Manchester City,405231,76,Goal,Bernardo Silva,3635,Gabriel Jesus,OpenPlay,LeftFoot,LayOff,0.825,0.52,0.1016310006380081
EPL,2020,14593,2021-02-17 20:15:00,Everton,Manchester City,1,3,a,Manchester City,405232,92,MissedShots,Riyad Mahrez,750,Kevin De Bruyne,OpenPlay,LeftFoot,None,0.8480000305175781,0.500999984741211,0.0857625976204872
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405300,4,BlockedShot,Patrick Bamford,822,Tyler Roberts,OpenPlay,RightFoot,Pass,0.9180000305175782,0.3359999847412109,0.0765788033604621
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,h,Wolverhampton Wanderers,405301,7,BlockedShot,Adama Traoré,900,Nélson Semedo,OpenPlay,LeftFoot,Pass,0.749000015258789,0.404000015258789,0.020788799971342
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,h,Wolverhampton Wanderers,405302,10,SavedShot,Nélson Semedo,6163,,FromCorner,RightFoot,None,0.75,0.265,0.01285280007869
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,h,Wolverhampton Wanderers,405303,11,SavedShot,Pedro Neto,6382,,OpenPlay,LeftFoot,BallRecovery,0.7280000305175781,0.4520000076293945,0.0168278999626636
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405304,14,SavedShot,Raphinha,8026,,OpenPlay,LeftFoot,None,0.764000015258789,0.3270000076293945,0.0158447995781898
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,h,Wolverhampton Wanderers,405305,17,BlockedShot,Adama Traoré,900,Nélson Semedo,OpenPlay,RightFoot,Pass,0.7380000305175781,0.5029999923706054,0.019098600372672
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,h,Wolverhampton Wanderers,405306,17,SavedShot,Pedro Neto,6382,,OpenPlay,LeftFoot,Rebound,0.735,0.4079999923706054,0.0131315998733043
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405307,19,SavedShot,Liam Cooper,8816,Raphinha,SetPiece,Head,Cross,0.919000015258789,0.4870000076293945,0.33440101146698
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,h,Wolverhampton Wanderers,405308,20,MissedShots,Pedro Neto,6382,Willian José,OpenPlay,LeftFoot,Pass,0.7630000305175781,0.6859999847412109,0.0149561995640397
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405309,26,ShotOnPost,Mateusz Klich,4381,Raphinha,FromCorner,RightFoot,Chipped,0.9619999694824218,0.2579999923706054,0.0235891006886959
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405310,26,SavedShot,Pascal Struijk,8717,,FromCorner,RightFoot,Rebound,0.8969999694824219,0.585,0.0879125967621803
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405311,26,BlockedShot,Pascal Struijk,8717,,FromCorner,LeftFoot,Rebound,0.9459999847412108,0.664000015258789,0.0586842000484466
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405312,26,MissedShots,Tyler Roberts,1014,Jack Harrison,OpenPlay,RightFoot,Pass,0.7480000305175781,0.75,0.0122164003551006
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,h,Wolverhampton Wanderers,405313,27,SavedShot,Nélson Semedo,6163,Pedro Neto,OpenPlay,RightFoot,Pass,0.91,0.375,0.1294640004634857
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,h,Wolverhampton Wanderers,405314,30,BlockedShot,Pedro Neto,6382,Willian José,OpenPlay,LeftFoot,Pass,0.7930000305175782,0.3609999847412109,0.0552261993288993
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,h,Wolverhampton Wanderers,405315,34,SavedShot,Nélson Semedo,6163,Willian José,OpenPlay,RightFoot,Pass,0.9569999694824218,0.31,0.053609699010849
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405316,37,BlockedShot,Raphinha,8026,,OpenPlay,RightFoot,BallRecovery,0.901999969482422,0.364000015258789,0.0778433978557586
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,h,Wolverhampton Wanderers,405317,50,MissedShots,Rúben Neves,6853,Adama Traoré,OpenPlay,RightFoot,Pass,0.6969999694824218,0.484000015258789,0.0122272996231913
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,h,Wolverhampton Wanderers,405318,51,MissedShots,Pedro Neto,6382,Leander Dendoncker,OpenPlay,RightFoot,None,0.855999984741211,0.325,0.0448819994926452
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405319,53,BlockedShot,Raphinha,8026,Luke Ayling,OpenPlay,RightFoot,Cross,0.925,0.4929999923706055,0.1191520020365715
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405320,55,MissedShots,Tyler Roberts,1014,Raphinha,FromCorner,RightFoot,Cross,0.894000015258789,0.3179999923706054,0.0345532000064849
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405321,61,SavedShot,Liam Cooper,8816,Raphinha,SetPiece,Head,Cross,0.8880000305175781,0.615,0.0250828005373477
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405322,62,SavedShot,Liam Cooper,8816,Raphinha,SetPiece,Head,Cross,0.93,0.5020000076293946,0.4086869955062866
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405323,62,BlockedShot,Patrick Bamford,822,,SetPiece,Head,Rebound,0.926999969482422,0.49,0.0599346011877059
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,h,Wolverhampton Wanderers,405324,63,ShotOnPost,Adama Traoré,900,Fernando Marçal,OpenPlay,RightFoot,Pass,0.7519999694824219,0.605,0.0235606003552675
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405325,63,OwnGoal,Illan Meslier,8715,,OpenPlay,OtherBodyPart,None,0.0189999997615814,0.5259999847412109,0.0
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405326,66,SavedShot,Liam Cooper,8816,Raphinha,SetPiece,LeftFoot,Cross,0.9769999694824218,0.5540000152587891,0.5989649891853333
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405327,67,MissedShots,Liam Cooper,8816,Jack Harrison,FromCorner,Head,Cross,0.9209999847412108,0.4870000076293945,0.1025779992341995
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,h,Wolverhampton Wanderers,405328,69,BlockedShot,Leander Dendoncker,7236,João Moutinho,FromCorner,Head,Cross,0.924000015258789,0.4479999923706054,0.0868149027228355
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,h,Wolverhampton Wanderers,405329,84,MissedShots,João Moutinho,3422,Willian José,OpenPlay,RightFoot,Pass,0.7830000305175782,0.44,0.0336796008050441
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405330,88,BlockedShot,Tyler Roberts,1014,Ezgjan Alioski,OpenPlay,RightFoot,Pass,0.750999984741211,0.720999984741211,0.0148007003590464
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,h,Wolverhampton Wanderers,405331,89,BlockedShot,Fabio Silva,8778,,OpenPlay,RightFoot,None,0.8809999847412109,0.2870000076293945,0.0551792010664939
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405332,92,SavedShot,Hélder Costa,3428,,OpenPlay,RightFoot,None,0.885,0.5420000076293945,0.4075759947299957
EPL,2020,14684,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,a,Leeds,405333,93,MissedShots,Raphinha,8026,Luke Ayling,OpenPlay,Head,HeadPass,0.926999969482422,0.4479999923706054,0.0538861006498336
EPL,2020,14682,2021-02-20 12:30:00,Southampton,Chelsea,1,1,a,Chelsea,405410,5,MissedShots,Marcos Alonso,1621,Reece James,OpenPlay,LeftFoot,Chipped,0.906999969482422,0.6120000076293945,0.0806687995791435
EPL,2020,14682,2021-02-20 12:30:00,Southampton,Chelsea,1,1,a,Chelsea,405411,28,SavedShot,Antonio Rüdiger,1822,Mateo Kovacic,OpenPlay,RightFoot,Pass,0.664000015258789,0.7369999694824219,0.0090111503377556
EPL,2020,14682,2021-02-20 12:30:00,Southampton,Chelsea,1,1,h,Southampton,405412,32,Goal,Takumi Minamino,8239,Nathan Redmond,OpenPlay,RightFoot,Throughball,0.8680000305175781,0.4329999923706055,0.3441460132598877
EPL,2020,14682,2021-02-20 12:30:00,Southampton,Chelsea,1,1,a,Chelsea,405413,38,SavedShot,Kurt Zouma,935,Marcos Alonso,SetPiece,Head,Chipped,0.935,0.4459999847412109,0.3396449983119964
EPL,2020,14682,2021-02-20 12:30:00,Southampton,Chelsea,1,1,a,Chelsea,405414,50,MissedShots,Timo Werner,65,Marcos Alonso,OpenPlay,LeftFoot,Pass,0.978000030517578,0.6680000305175782,0.0598771981894969
EPL,2020,14682,2021-02-20 12:30:00,Southampton,Chelsea,1,1,a,Chelsea,405415,53,Goal,Mason Mount,7768,,Penalty,RightFoot,Standard,0.885,0.5,0.7611690163612366
EPL,2020,14682,2021-02-20 12:30:00,Southampton,Chelsea,1,1,a,Chelsea,405416,58,BlockedShot,Marcos Alonso,1621,,DirectFreekick,LeftFoot,Standard,0.7609999847412109,0.424000015258789,0.0689494982361793
EPL,2020,14682,2021-02-20 12:30:00,Southampton,Chelsea,1,1,h,Southampton,405417,70,MissedShots,Jan Bednarek,6042,James Ward-Prowse,FromCorner,Head,Aerial,0.9290000152587892,0.4609999847412109,0.0499793998897075
EPL,2020,14682,2021-02-20 12:30:00,Southampton,Chelsea,1,1,h,Southampton,405418,70,ShotOnPost,Jannik Vestergaard,111,,FromCorner,Head,None,0.914000015258789,0.4540000152587891,0.0444797985255718
EPL,2020,14682,2021-02-20 12:30:00,Southampton,Chelsea,1,1,h,Southampton,405419,70,MissedShots,Danny Ings,986,,FromCorner,LeftFoot,Rebound,0.9490000152587892,0.6580000305175782,0.0606970004737377
EPL,2020,14682,2021-02-20 12:30:00,Southampton,Chelsea,1,1,a,Chelsea,405420,77,BlockedShot,Antonio Rüdiger,1822,Mason Mount,FromCorner,Head,Rebound,0.92,0.5720000076293945,0.0312970988452434
EPL,2020,14682,2021-02-20 12:30:00,Southampton,Chelsea,1,1,a,Chelsea,405421,83,MissedShots,Reece James,8067,Mason Mount,OpenPlay,RightFoot,Cross,0.9309999847412108,0.385,0.0827293992042541
EPL,2020,14682,2021-02-20 12:30:00,Southampton,Chelsea,1,1,a,Chelsea,405422,87,MissedShots,Mason Mount,7768,Hakim Ziyech,FromCorner,RightFoot,Pass,0.73,0.6840000152587891,0.0172987002879381
EPL,2020,14678,2021-02-20 15:00:00,Burnley,West Bromwich Albion,0,0,a,West Bromwich Albion,405561,3,SavedShot,Matheus Pereira,7153,,DirectFreekick,LeftFoot,Standard,0.715999984741211,0.4070000076293945,0.0413446985185146
EPL,2020,14678,2021-02-20 15:00:00,Burnley,West Bromwich Albion,0,0,a,West Bromwich Albion,405562,8,MissedShots,Conor Townsend,8905,,SetPiece,LeftFoot,BallRecovery,0.6940000152587891,0.57,0.011001399718225
EPL,2020,14678,2021-02-20 15:00:00,Burnley,West Bromwich Albion,0,0,h,Burnley,405563,8,MissedShots,Jay Rodriguez,844,Matthew Lowton,OpenPlay,Head,Cross,0.9159999847412108,0.4870000076293945,0.3170410096645355
EPL,2020,14678,2021-02-20 15:00:00,Burnley,West Bromwich Albion,0,0,a,West Bromwich Albion,405564,14,MissedShots,Darnell Furlong,4391,Conor Gallagher,OpenPlay,LeftFoot,Chipped,0.794000015258789,0.3879999923706054,0.0222456995397806
EPL,2020,14678,2021-02-20 15:00:00,Burnley,West Bromwich Albion,0,0,a,West Bromwich Albion,405565,21,MissedShots,Matheus Pereira,7153,Mbaye Diagne,OpenPlay,LeftFoot,Pass,0.7519999694824219,0.2910000038146972,0.0166574008762836
EPL,2020,14678,2021-02-20 15:00:00,Burnley,West Bromwich Albion,0,0,a,West Bromwich Albion,405566,22,SavedShot,Matheus Pereira,7153,Mbaye Diagne,OpenPlay,LeftFoot,Pass,0.7319999694824219,0.5209999847412109,0.0175721999257802
EPL,2020,14678,2021-02-20 15:00:00,Burnley,West Bromwich Albion,0,0,h,Burnley,405567,23,MissedShots,Josh Brownhill,8323,Ashley Westwood,OpenPlay,Head,Cross,0.8959999847412109,0.41,0.0426329001784324
EPL,2020,14678,2021-02-20 15:00:00,Burnley,West Bromwich Albion,0,0,a,West Bromwich Albion,405568,27,BlockedShot,Matheus Pereira,7153,,DirectFreekick,LeftFoot,Standard,0.8180000305175781,0.6459999847412109,0.1066749989986419
EPL,2020,14678,2021-02-20 15:00:00,Burnley,West Bromwich Albion,0,0,h,Burnley,405569,49,SavedShot,Jay Rodriguez,844,Dwight McNeil,OpenPlay,RightFoot,Cross,0.889000015258789,0.519000015258789,0.0999637991189956
EPL,2020,14678,2021-02-20 15:00:00,Burnley,West Bromwich Albion,0,0,h,Burnley,405570,56,MissedShots,Matthew Lowton,1652,Ashley Westwood,OpenPlay,Head,Cross,0.8980000305175782,0.3909999847412109,0.025569200515747
EPL,2020,14678,2021-02-20 15:00:00,Burnley,West Bromwich Albion,0,0,a,West Bromwich Albion,405571,57,MissedShots,Matheus Pereira,7153,Okay Yokuslu,OpenPlay,LeftFoot,Pass,0.7230000305175781,0.475,0.0185925997793674
EPL,2020,14678,2021-02-20 15:00:00,Burnley,West Bromwich Albion,0,0,h,Burnley,405572,61,MissedShots,Josh Brownhill,8323,,DirectFreekick,RightFoot,Standard,0.6990000152587891,0.4309999847412109,0.0364060997962951
EPL,2020,14678,2021-02-20 15:00:00,Burnley,West Bromwich Albion,0,0,a,West Bromwich Albion,405573,70,MissedShots,Ainsley Maitland-Niles,1750,Matheus Pereira,OpenPlay,RightFoot,Pass,0.8590000152587891,0.6179999923706054,0.0743725970387458
EPL,2020,14678,2021-02-20 15:00:00,Burnley,West Bromwich Albion,0,0,a,West Bromwich Albion,405574,71,ShotOnPost,Mbaye Diagne,9290,Matheus Pereira,OpenPlay,LeftFoot,TakeOn,0.941999969482422,0.435,0.8572120070457458
EPL,2020,14678,2021-02-20 15:00:00,Burnley,West Bromwich Albion,0,0,h,Burnley,405575,71,BlockedShot,Jack Cork,712,Josh Brownhill,OpenPlay,RightFoot,Pass,0.7130000305175781,0.5609999847412109,0.013540499843657
