league,season,match_id,date,home_team,away_team,home_goals,away_goals,h_a,team,shot_id,minute,result,player,player_id,player_assisted,situation,shotType,lastAction,X,Y,xG
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326833,9,SavedShot,Harvey Barnes,6681,Ben Chilwell,OpenPlay,RightFoot,Rebound,0.8680000305175781,0.5529999923706055,0.078310802578926
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326834,9,Goal,Ben Chilwell,782,,OpenPlay,LeftFoot,Rebound,0.9459999847412108,0.6559999847412109,0.2917880117893219
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326835,14,BlockedShot,Wilfred Ndidi,5545,,OpenPlay,RightFoot,Tackle,0.7480000305175781,0.439000015258789,0.028694100677967
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326836,16,Goal,Youri Tielemans,5956,,OpenPlay,RightFoot,None,0.855999984741211,0.5129999923706055,0.0937376022338867
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326837,18,Goal,Ayoze Pérez,770,Youri Tielemans,OpenPlay,RightFoot,Pass,0.8909999847412109,0.3679999923706055,0.1153459995985031
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326838,21,BlockedShot,Ayoze Pérez,770,Harvey Barnes,OpenPlay,RightFoot,Pass,0.8080000305175781,0.519000015258789,0.073804497718811
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,h,Southampton,326839,30,SavedShot,Yan Valery,7280,Pierre-Emile Højbjerg,OpenPlay,RightFoot,Pass,0.8719999694824219,0.6229999923706054,0.0769231021404266
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326840,32,MissedShots,Jamie Vardy,755,,OpenPlay,RightFoot,BallRecovery,0.7380000305175781,0.5459999847412109,0.0469233989715576
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326841,34,SavedShot,Harvey Barnes,6681,Ben Chilwell,OpenPlay,RightFoot,Pass,0.895,0.590999984741211,0.1299970000982284
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,h,Southampton,326842,35,MissedShots,Danny Ings,986,,OpenPlay,RightFoot,BallRecovery,0.745999984741211,0.475,0.0186270996928215
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326843,36,SavedShot,Ayoze Pérez,770,,OpenPlay,RightFoot,TakeOn,0.865,0.3729999923706055,0.1111709997057914
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326844,38,Goal,Ayoze Pérez,770,Ben Chilwell,OpenPlay,RightFoot,Cross,0.9640000152587892,0.385,0.1068229973316192
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326845,43,BlockedShot,James Maddison,6818,Harvey Barnes,OpenPlay,RightFoot,Pass,0.8580000305175781,0.4120000076293945,0.0977198034524917
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326846,43,BlockedShot,Ayoze Pérez,770,Harvey Barnes,OpenPlay,RightFoot,Pass,0.8180000305175781,0.43,0.0746024027466774
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326847,44,Goal,Jamie Vardy,755,,OpenPlay,RightFoot,TakeOn,0.8969999694824219,0.5570000076293945,0.497079998254776
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326848,47,SavedShot,Jamie Vardy,755,,OpenPlay,LeftFoot,BallRecovery,0.855999984741211,0.620999984741211,0.0784977003931999
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326849,53,SavedShot,Ayoze Pérez,770,Youri Tielemans,OpenPlay,RightFoot,Pass,0.92,0.2829999923706054,0.0751753970980644
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326850,56,Goal,Ayoze Pérez,770,Harvey Barnes,OpenPlay,LeftFoot,Chipped,0.911999969482422,0.4720000076293945,0.4220640063285827
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326851,57,Goal,Jamie Vardy,755,Ben Chilwell,OpenPlay,Head,Cross,0.9519999694824218,0.5120000076293946,0.5968589782714844
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,h,Southampton,326852,66,SavedShot,James Ward-Prowse,843,,DirectFreekick,RightFoot,Standard,0.749000015258789,0.3070000076293945,0.0439630001783371
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,h,Southampton,326853,67,BlockedShot,James Ward-Prowse,843,Pierre-Emile Højbjerg,OpenPlay,RightFoot,Pass,0.725,0.41,0.0120687000453472
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,h,Southampton,326854,68,SavedShot,Nathan Redmond,790,Pierre-Emile Højbjerg,OpenPlay,RightFoot,TakeOn,0.855999984741211,0.605,0.2353049963712692
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326855,73,MissedShots,Jonny Evans,807,Ayoze Pérez,FromCorner,LeftFoot,SubstitutionOn,0.975,0.524000015258789,0.5059019923210144
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,h,Southampton,326856,76,MissedShots,Nathan Redmond,790,Maya Yoshida,OpenPlay,RightFoot,BallTouch,0.885,0.62,0.070446603000164
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326857,79,MissedShots,Ben Chilwell,782,Youri Tielemans,OpenPlay,LeftFoot,Pass,0.7769999694824219,0.615,0.0253373999148607
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326858,84,Goal,James Maddison,6818,,DirectFreekick,RightFoot,Standard,0.779000015258789,0.515,0.0942912027239799
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326859,86,SavedShot,Marc Albrighton,753,Ben Chilwell,FromCorner,RightFoot,Pass,0.7080000305175781,0.6930000305175781,0.0159320998936891
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326860,91,BlockedShot,Youri Tielemans,5956,Marc Albrighton,OpenPlay,RightFoot,Cross,0.8919999694824219,0.2989999961853027,0.0441621989011764
EPL,2019,11740,2019-10-25 20:00:00,Southampton,Leicester,0,9,a,Leicester,326861,93,Goal,Jamie Vardy,755,,Penalty,RightFoot,Standard,0.885,0.5,0.7611690163612366
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326915,4,BlockedShot,Ilkay Gündogan,314,David Silva,OpenPlay,RightFoot,Pass,0.8430000305175781,0.6229999923706054,0.0505262985825538
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326916,4,MissedShots,Gabriel Jesus,5543,,OpenPlay,RightFoot,Rebound,0.921999969482422,0.5220000076293946,0.5005109906196594
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326917,6,MissedShots,Fernandinho,614,Kevin De Bruyne,FromCorner,Head,Aerial,0.911999969482422,0.52,0.0334574989974498
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326918,9,MissedShots,Kevin De Bruyne,447,,OpenPlay,RightFoot,None,0.735,0.6090000152587891,0.0131040001288056
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326919,12,BlockedShot,Raheem Sterling,618,Kevin De Bruyne,OpenPlay,RightFoot,Pass,0.8530000305175781,0.5570000076293945,0.0925662964582443
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326920,18,BlockedShot,Raheem Sterling,618,Ilkay Gündogan,OpenPlay,RightFoot,Pass,0.875999984741211,0.5879999923706055,0.1030270010232925
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326921,19,BlockedShot,Benjamin Mendy,3389,Bernardo Silva,FromCorner,LeftFoot,Pass,0.8530000305175781,0.7390000152587891,0.0217468999326229
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326922,20,SavedShot,João Cancelo,2379,Bernardo Silva,OpenPlay,LeftFoot,Pass,0.7580000305175781,0.364000015258789,0.0174042992293834
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,a,Aston Villa,326923,22,SavedShot,John McGinn,7723,,OpenPlay,LeftFoot,BallRecovery,0.774000015258789,0.3859999847412109,0.0255153998732566
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326924,24,SavedShot,John Stones,586,Kevin De Bruyne,FromCorner,Head,Aerial,0.915,0.5690000152587891,0.0204665008932352
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,a,Aston Villa,326925,34,BlockedShot,Trézéguet,7722,Matt Targett,OpenPlay,LeftFoot,Cross,0.8630000305175781,0.3160000038146973,0.0195394996553659
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,a,Aston Villa,326926,34,BlockedShot,Trézéguet,7722,,OpenPlay,LeftFoot,Rebound,0.855999984741211,0.4820000076293945,0.0729674026370048
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,a,Aston Villa,326927,34,BlockedShot,Wesley,7724,Trézéguet,OpenPlay,RightFoot,BallTouch,0.889000015258789,0.524000015258789,0.1057170033454895
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326928,37,MissedShots,Raheem Sterling,618,Ilkay Gündogan,OpenPlay,Head,Chipped,0.905,0.515,0.0588353015482425
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326929,42,MissedShots,David Silva,617,Raheem Sterling,OpenPlay,LeftFoot,Pass,0.8969999694824219,0.595999984741211,0.3649449944496155
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326930,45,Goal,Raheem Sterling,618,,OpenPlay,LeftFoot,None,0.91,0.605999984741211,0.3636910021305084
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326931,48,SavedShot,Gabriel Jesus,5543,Raheem Sterling,OpenPlay,LeftFoot,Pass,0.8819999694824219,0.5370000076293945,0.1329129934310913
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326932,52,BlockedShot,Benjamin Mendy,3389,David Silva,OpenPlay,LeftFoot,TakeOn,0.9359999847412108,0.6880000305175781,0.0954570025205612
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326933,54,BlockedShot,Gabriel Jesus,5543,Raheem Sterling,OpenPlay,RightFoot,Pass,0.86,0.524000015258789,0.3517409861087799
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326934,59,MissedShots,Kevin De Bruyne,447,Gabriel Jesus,OpenPlay,LeftFoot,Pass,0.82,0.3060000038146973,0.0289002992212772
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,a,Aston Villa,326935,61,SavedShot,Douglas Luiz,6122,Frederic Guilbert,OpenPlay,Head,Aerial,0.8819999694824219,0.4579999923706054,0.0213814992457628
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326936,64,Goal,Kevin De Bruyne,447,Benjamin Mendy,FromCorner,RightFoot,Pass,0.8109999847412109,0.8669999694824219,0.0209651999175548
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326937,69,MissedShots,Bernardo Silva,3635,,FromCorner,LeftFoot,None,0.9690000152587892,0.5879999923706055,0.4513890147209167
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326938,69,Goal,Ilkay Gündogan,314,,FromCorner,RightFoot,Rebound,0.8730000305175781,0.5509999847412109,0.0796457976102829
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,a,Aston Villa,326939,71,MissedShots,Keinan Davis,1053,,OpenPlay,LeftFoot,None,0.9259999847412108,0.41,0.0767787024378776
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326940,81,BlockedShot,Bernardo Silva,3635,Phil Foden,OpenPlay,LeftFoot,Pass,0.8780000305175781,0.379000015258789,0.1143459975719451
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326941,82,SavedShot,Phil Foden,6055,Bernardo Silva,OpenPlay,LeftFoot,Pass,0.8440000152587891,0.2910000038146972,0.0383622013032436
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,a,Aston Villa,326942,85,SavedShot,Trézéguet,7722,Tyrone Mings,OpenPlay,RightFoot,TakeOn,0.825999984741211,0.6969999694824218,0.0434864982962608
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326943,85,BlockedShot,David Silva,617,Bernardo Silva,OpenPlay,LeftFoot,TakeOn,0.8430000305175781,0.4429999923706054,0.1107439994812011
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326944,86,SavedShot,Phil Foden,6055,Gabriel Jesus,OpenPlay,LeftFoot,Pass,0.884000015258789,0.66,0.1027610003948211
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326945,86,BlockedShot,Fernandinho,614,Phil Foden,FromCorner,RightFoot,Cross,0.943000030517578,0.655,0.0407699011266231
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,a,Aston Villa,326946,87,BlockedShot,Trézéguet,7722,Marvelous Nakamba,OpenPlay,RightFoot,Pass,0.8630000305175781,0.5259999847412109,0.0900857970118522
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,a,Aston Villa,326947,87,MissedShots,Douglas Luiz,6122,,OpenPlay,RightFoot,Rebound,0.749000015258789,0.615999984741211,0.0101516004651784
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,h,Manchester City,326948,91,ShotOnPost,Gabriel Jesus,5543,Phil Foden,OpenPlay,RightFoot,Pass,0.7909999847412109,0.580999984741211,0.0430049002170562
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,a,Aston Villa,326949,93,SavedShot,Keinan Davis,1053,,OpenPlay,LeftFoot,None,0.895,0.474000015258789,0.3233850002288818
EPL,2019,11737,2019-10-26 12:30:00,Manchester City,Aston Villa,3,0,a,Aston Villa,326950,93,SavedShot,John McGinn,7723,,OpenPlay,LeftFoot,Rebound,0.8540000152587891,0.5840000152587891,0.2859489917755127
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,h,Brighton,327205,11,MissedShots,Neal Maupay,3621,Lewis Dunk,OpenPlay,LeftFoot,Chipped,0.925,0.7440000152587891,0.0377754010260105
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,h,Brighton,327206,14,Goal,Pascal Groß,239,,DirectFreekick,RightFoot,Standard,0.8119999694824219,0.669000015258789,0.0881735980510711
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,a,Everton,327207,19,MissedShots,Richarlison,6026,Lucas Digne,FromCorner,Head,Cross,0.925,0.529000015258789,0.1058010011911392
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,h,Brighton,327208,19,OwnGoal,Adam Webster,7699,,FromCorner,Head,None,0.0769999980926513,0.4709999847412109,0.0
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,a,Everton,327209,22,SavedShot,Theo Walcott,503,Richarlison,OpenPlay,RightFoot,Pass,0.935,0.3559999847412109,0.3200039863586426
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,a,Everton,327210,35,SavedShot,Gylfi Sigurdsson,714,Djibril Sidibe,OpenPlay,LeftFoot,Pass,0.7269999694824218,0.485,0.0157313998788595
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,a,Everton,327211,37,BlockedShot,Theo Walcott,503,Richarlison,OpenPlay,RightFoot,Pass,0.8780000305175781,0.38,0.0888964980840683
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,a,Everton,327212,37,SavedShot,Alex Iwobi,500,,OpenPlay,RightFoot,Rebound,0.915,0.7659999847412109,0.0225188992917537
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,a,Everton,327213,43,MissedShots,Alex Iwobi,500,Lucas Digne,FromCorner,RightFoot,Pass,0.7480000305175781,0.4490000152587891,0.0248279999941587
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,h,Brighton,327214,43,BlockedShot,Steven Alzate,8020,Neal Maupay,OpenPlay,RightFoot,Cross,0.8730000305175781,0.445,0.0682073980569839
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,h,Brighton,327215,47,MissedShots,Steven Alzate,8020,Davy Pröpper,OpenPlay,RightFoot,Pass,0.874000015258789,0.6609999847412109,0.0613071992993354
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,a,Everton,327216,50,BlockedShot,Richarlison,6026,Lucas Digne,FromCorner,RightFoot,CornerAwarded,0.921999969482422,0.4759999847412109,0.0866189002990722
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,a,Everton,327217,54,SavedShot,Alex Iwobi,500,,FromCorner,LeftFoot,None,0.8040000152587891,0.620999984741211,0.0245456006377935
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,a,Everton,327218,55,SavedShot,Theo Walcott,503,,OpenPlay,RightFoot,None,0.8690000152587891,0.6809999847412109,0.0464714989066123
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,h,Brighton,327219,68,MissedShots,Neal Maupay,3621,Leandro Trossard,OpenPlay,Head,Cross,0.9,0.38,0.0198157001286745
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,a,Everton,327220,73,Goal,Dominic Calvert-Lewin,5555,Mason Holgate,OpenPlay,LeftFoot,Throughball,0.8819999694824219,0.6869999694824219,0.3138140141963959
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,h,Brighton,327221,79,Goal,Neal Maupay,3621,,Penalty,RightFoot,Standard,0.885,0.5,0.7611690163612366
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,h,Brighton,327222,83,SavedShot,Steven Alzate,8020,Neal Maupay,OpenPlay,RightFoot,Pass,0.8190000152587891,0.5720000076293945,0.0573608018457889
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,h,Brighton,327223,87,SavedShot,Lewis Dunk,6048,,DirectFreekick,RightFoot,Standard,0.7569999694824219,0.3770000076293945,0.0589825995266437
EPL,2019,11734,2019-10-26 15:00:00,Brighton,Everton,3,2,a,Everton,327224,93,OwnGoal,Lucas Digne,1823,,OpenPlay,RightFoot,None,0.0340000009536743,0.504000015258789,0.0
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,h,Watford,327183,0,MissedShots,Abdoulaye Doucouré,1726,,OpenPlay,RightFoot,None,0.899000015258789,0.515,0.1033850014209747
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,a,Bournemouth,327184,2,MissedShots,Jefferson Lerma,2182,Ryan Fraser,OpenPlay,LeftFoot,Pass,0.7719999694824219,0.3670000076293945,0.0211421996355056
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,h,Watford,327185,4,BlockedShot,Craig Dawson,804,,FromCorner,LeftFoot,None,0.8830000305175781,0.4979999923706055,0.0881922990083694
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,h,Watford,327186,8,SavedShot,Roberto Pereyra,1723,Adam Masina,OpenPlay,RightFoot,TakeOn,0.7930000305175782,0.6480000305175782,0.0354495011270046
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,a,Bournemouth,327187,14,ShotOnPost,Steve Cook,458,Ryan Fraser,FromCorner,Head,Cross,0.9159999847412108,0.4609999847412109,0.0825238972902298
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,a,Bournemouth,327188,17,BlockedShot,Steve Cook,458,Diego Rico,FromCorner,Head,Aerial,0.9030000305175782,0.4490000152587891,0.0184975005686283
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,a,Bournemouth,327189,21,SavedShot,Philip Billing,6034,Arnaut Danjuma Groeneveld,OpenPlay,LeftFoot,Pass,0.7859999847412109,0.6120000076293945,0.0252292994409799
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,a,Bournemouth,327190,30,BlockedShot,Diego Rico,5065,,DirectFreekick,LeftFoot,Standard,0.754000015258789,0.4520000076293945,0.0663202032446861
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,a,Bournemouth,327191,31,SavedShot,Diego Rico,5065,,FromCorner,LeftFoot,Aerial,0.769000015258789,0.5279999923706055,0.0150308003649115
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,a,Bournemouth,327192,44,SavedShot,Arnaut Danjuma Groeneveld,8066,Joshua King,OpenPlay,LeftFoot,Cross,0.911999969482422,0.5779999923706055,0.3105370104312897
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,h,Watford,327193,47,SavedShot,Gerard Deulofeu,591,,OpenPlay,LeftFoot,TakeOn,0.9230000305175782,0.6079999923706054,0.3664309978485107
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,a,Bournemouth,327194,54,BlockedShot,Ryan Fraser,1683,Joshua King,OpenPlay,LeftFoot,Pass,0.7759999847412109,0.3759999847412109,0.0245976001024246
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,h,Watford,327195,70,MissedShots,Abdoulaye Doucouré,1726,,OpenPlay,LeftFoot,None,0.7430000305175781,0.51,0.0178430005908012
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,a,Bournemouth,327196,71,SavedShot,Joshua King,465,Harry Wilson,OpenPlay,RightFoot,Pass,0.8590000152587891,0.6790000152587891,0.0489716008305549
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,h,Watford,327197,73,SavedShot,Will Hughes,6104,Andre Gray,OpenPlay,LeftFoot,BallRecovery,0.7759999847412109,0.5729999923706055,0.0310738999396562
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,h,Watford,327198,74,MissedShots,Gerard Deulofeu,591,Abdoulaye Doucouré,FromCorner,LeftFoot,Pass,0.7930000305175782,0.2879999923706055,0.0325282998383045
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,a,Bournemouth,327199,79,BlockedShot,Jefferson Lerma,2182,Ryan Fraser,OpenPlay,RightFoot,Pass,0.745,0.6090000152587891,0.0177289005368948
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,a,Bournemouth,327200,79,BlockedShot,Dominic Solanke,1679,Jefferson Lerma,OpenPlay,LeftFoot,Pass,0.759000015258789,0.474000015258789,0.0269756000488996
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,a,Bournemouth,327201,79,BlockedShot,Diego Rico,5065,,OpenPlay,LeftFoot,Rebound,0.7230000305175781,0.5929999923706055,0.012151800096035
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,a,Bournemouth,327202,84,BlockedShot,Harry Wilson,5596,Jefferson Lerma,FromCorner,LeftFoot,Pass,0.9,0.32,0.0479134991765022
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,a,Bournemouth,327203,85,ShotOnPost,Harry Wilson,5596,,DirectFreekick,LeftFoot,Standard,0.7669999694824219,0.43,0.0749645009636879
EPL,2019,11741,2019-10-26 15:00:00,Watford,Bournemouth,0,0,a,Bournemouth,327204,91,SavedShot,Ryan Fraser,1683,Harry Wilson,OpenPlay,LeftFoot,Pass,0.8930000305175781,0.6430000305175781,0.1072700023651123
EPL,2019,11742,2019-10-26 15:00:00,West Ham,Sheffield United,1,1,h,West Ham,327161,10,MissedShots,Fabián Balbuena,6892,Robert Snodgrass,FromCorner,Head,Cross,0.919000015258789,0.524000015258789,0.0954402983188629
EPL,2019,11742,2019-10-26 15:00:00,West Ham,Sheffield United,1,1,h,West Ham,327162,22,MissedShots,Felipe Anderson,1208,Robert Snodgrass,OpenPlay,RightFoot,Pass,0.750999984741211,0.6519999694824219,0.0184169001877307
EPL,2019,11742,2019-10-26 15:00:00,West Ham,Sheffield United,1,1,a,Sheffield United,327163,27,MissedShots,Jack O&#039;Connell,7705,John Fleck,FromCorner,Head,Cross,0.894000015258789,0.595999984741211,0.0222337003797292
EPL,2019,11742,2019-10-26 15:00:00,West Ham,Sheffield United,1,1,a,Sheffield United,327164,27,SavedShot,David McGoldrick,7711,Jack O&#039;Connell,FromCorner,RightFoot,Rebound,0.958000030517578,0.4909999847412109,0.6531450152397156
EPL,2019,11742,2019-10-26 15:00:00,West Ham,Sheffield United,1,1,a,Sheffield United,327165,27,BlockedShot,John Lundstram,7708,,FromCorner,RightFoot,Rebound,0.9,0.5159999847412109,0.1173380017280578
EPL,2019,11742,2019-10-26 15:00:00,West Ham,Sheffield United,1,1,a,Sheffield United,327166,36,SavedShot,David McGoldrick,7711,John Fleck,SetPiece,Head,Cross,0.915,0.439000015258789,0.0982893034815788
EPL,2019,11742,2019-10-26 15:00:00,West Ham,Sheffield United,1,1,a,Sheffield United,327167,40,MissedShots,John Lundstram,7708,Jack O&#039;Connell,OpenPlay,LeftFoot,Cross,0.8969999694824219,0.5929999923706055,0.0819768980145454
EPL,2019,11742,2019-10-26 15:00:00,West Ham,Sheffield United,1,1,a,Sheffield United,327168,40,BlockedShot,Enda Stevens,7707,Callum Robinson,OpenPlay,LeftFoot,BallTouch,0.875,0.6840000152587891,0.0534670986235141
EPL,2019,11742,2019-10-26 15:00:00,West Ham,Sheffield United,1,1,h,West Ham,327169,43,Goal,Robert Snodgrass,1691,Andriy Yarmolenko,OpenPlay,LeftFoot,Pass,0.8530000305175781,0.5429999923706055,0.3178749978542328
EPL,2019,11742,2019-10-26 15:00:00,West Ham,Sheffield United,1,1,h,West Ham,327170,51,BlockedShot,Andriy Yarmolenko,6274,Sébastien Haller,OpenPlay,LeftFoot,Pass,0.86,0.3979999923706054,0.1262969970703125
EPL,2019,11742,2019-10-26 15:00:00,West Ham,Sheffield United,1,1,a,Sheffield United,327171,52,BlockedShot,George Baldock,7706,John Fleck,OpenPlay,RightFoot,Chipped,0.9080000305175782,0.3359999847412109,0.0379858985543251
EPL,2019,11742,2019-10-26 15:00:00,West Ham,Sheffield United,1,1,h,West Ham,327172,56,SavedShot,Felipe Anderson,1208,Andriy Yarmolenko,OpenPlay,RightFoot,Throughball,0.91,0.4120000076293945,0.6350119709968567
