league,season,match_id,date,home_team,away_team,home_goals,away_goals,h_a,team,shot_id,minute,result,player,player_id,player_assisted,situation,shotType,lastAction,X,Y,xG
EPL,2021,16609,2022-02-09 19:45:00,Norwich,Crystal Palace,1,1,a,Crystal Palace,456594,37,BlockedShot,Will Hughes,6104,,FromCorner,RightFoot,Aerial,0.899000015258789,0.2689999961853027,0.0169968008995056
EPL,2021,16609,2022-02-09 19:45:00,Norwich,Crystal Palace,1,1,h,Norwich,456595,50,BlockedShot,Milot Rashica,6523,Brandon Williams,OpenPlay,RightFoot,Pass,0.750999984741211,0.3729999923706055,0.0273465998470783
EPL,2021,16609,2022-02-09 19:45:00,Norwich,Crystal Palace,1,1,a,Crystal Palace,456596,53,SavedShot,Jeffrey Schlupp,757,,OpenPlay,RightFoot,None,0.8209999847412109,0.52,0.0490381009876728
EPL,2021,16609,2022-02-09 19:45:00,Norwich,Crystal Palace,1,1,a,Crystal Palace,456597,57,MissedShots,Jeffrey Schlupp,757,Michael Olise,OpenPlay,LeftFoot,Pass,0.7519999694824219,0.500999984741211,0.0246868003159761
EPL,2021,16609,2022-02-09 19:45:00,Norwich,Crystal Palace,1,1,a,Crystal Palace,456598,59,Goal,Wilfried Zaha,522,Michael Olise,OpenPlay,RightFoot,Chipped,0.815,0.7430000305175781,0.0132421003654599
EPL,2021,16609,2022-02-09 19:45:00,Norwich,Crystal Palace,1,1,a,Crystal Palace,456599,62,MissedShots,Wilfried Zaha,522,,Penalty,RightFoot,Standard,0.885,0.5,0.7611690163612366
EPL,2021,16609,2022-02-09 19:45:00,Norwich,Crystal Palace,1,1,a,Crystal Palace,456600,67,BlockedShot,Will Hughes,6104,,FromCorner,LeftFoot,Aerial,0.8540000152587891,0.335,0.0187171995639801
EPL,2021,16609,2022-02-09 19:45:00,Norwich,Crystal Palace,1,1,a,Crystal Palace,456601,72,SavedShot,Conor Gallagher,9040,,DirectFreekick,RightFoot,Standard,0.8069999694824219,0.479000015258789,0.1429439932107925
EPL,2021,16609,2022-02-09 19:45:00,Norwich,Crystal Palace,1,1,a,Crystal Palace,456602,76,SavedShot,Conor Gallagher,9040,Joachim Andersen,OpenPlay,RightFoot,Pass,0.8830000305175781,0.3279999923706054,0.0581684000790119
EPL,2021,16609,2022-02-09 19:45:00,Norwich,Crystal Palace,1,1,h,Norwich,456603,78,MissedShots,Adam Idah,8021,Milot Rashica,FromCorner,Head,Cross,0.8730000305175781,0.53,0.0269920006394386
EPL,2021,16609,2022-02-09 19:45:00,Norwich,Crystal Palace,1,1,h,Norwich,456604,79,MissedShots,Adam Idah,8021,Milot Rashica,FromCorner,RightFoot,Cross,0.9059999847412108,0.5790000152587891,0.0582334995269775
EPL,2021,16609,2022-02-09 19:45:00,Norwich,Crystal Palace,1,1,a,Crystal Palace,456605,80,MissedShots,Will Hughes,6104,,OpenPlay,LeftFoot,None,0.7190000152587891,0.5929999923706055,0.0123159000650048
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456606,3,SavedShot,Che Adams,7700,Mohamed Elyounoussi,OpenPlay,RightFoot,Chipped,0.9569999694824218,0.4520000076293945,0.523531973361969
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,h,Tottenham,456607,9,SavedShot,Harry Kane,647,Pierre-Emile Højbjerg,SetPiece,RightFoot,Pass,0.664000015258789,0.5990000152587891,0.015472300350666
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,h,Tottenham,456608,15,SavedShot,Sergio Reguilón,7187,Harry Kane,OpenPlay,LeftFoot,Pass,0.91,0.5570000076293945,0.4090720117092132
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456609,17,OwnGoal,Jan Bednarek,6042,,OpenPlay,RightFoot,Clearance,0.0490000009536743,0.549000015258789,0.0
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456610,18,SavedShot,Armando Broja,8384,,OpenPlay,RightFoot,BallRecovery,0.980999984741211,0.6090000152587891,0.0696161016821861
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456611,20,SavedShot,James Ward-Prowse,843,Mohamed Elyounoussi,OpenPlay,RightFoot,Pass,0.7440000152587891,0.6309999847412109,0.0166708994656801
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456612,21,MissedShots,Stuart Armstrong,6893,,FromCorner,RightFoot,Aerial,0.7680000305175781,0.610999984741211,0.0142016997560858
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456613,22,Goal,Armando Broja,8384,Romain Perraud,OpenPlay,RightFoot,Pass,0.9109999847412108,0.5470000076293945,0.1206440031528472
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456614,29,SavedShot,Stuart Armstrong,6893,Mohamed Elyounoussi,OpenPlay,Head,Chipped,0.9030000305175782,0.47,0.0443414002656936
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456615,35,MissedShots,Armando Broja,8384,Kyle Walker-Peters,OpenPlay,RightFoot,Chipped,0.906999969482422,0.3820000076293945,0.2937290072441101
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456616,39,MissedShots,Stuart Armstrong,6893,,OpenPlay,LeftFoot,None,0.779000015258789,0.6459999847412109,0.023658700287342
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456617,41,MissedShots,Mohammed Salisu,6923,James Ward-Prowse,SetPiece,Head,Chipped,0.916999969482422,0.53,0.0790416970849037
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456618,41,SavedShot,Mohamed Elyounoussi,6894,James Ward-Prowse,FromCorner,Head,Aerial,0.9180000305175782,0.515,0.0429365001618862
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456619,41,MissedShots,Che Adams,7700,,FromCorner,Head,CornerAwarded,0.9159999847412108,0.354000015258789,0.0178328994661569
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456620,41,BlockedShot,Mohammed Salisu,6923,Che Adams,FromCorner,Head,Rebound,0.926999969482422,0.4659999847412109,0.0465173982083797
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456621,42,MissedShots,Jan Bednarek,6042,James Ward-Prowse,FromCorner,Head,Cross,0.9159999847412108,0.3659999847412109,0.0162802003324031
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456622,42,ShotOnPost,Romain Perraud,6500,Che Adams,FromCorner,LeftFoot,Pass,0.7669999694824219,0.7659999847412109,0.0143077997490763
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456623,43,BlockedShot,Oriol Romeu,842,Stuart Armstrong,OpenPlay,RightFoot,Pass,0.8419999694824218,0.6140000152587891,0.0726509019732475
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456624,45,MissedShots,Oriol Romeu,842,,OpenPlay,RightFoot,None,0.6909999847412109,0.4709999847412109,0.0105098001658916
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456625,49,BlockedShot,Stuart Armstrong,6893,Armando Broja,OpenPlay,RightFoot,Pass,0.7369999694824219,0.3659999847412109,0.0181702002882957
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456626,49,MissedShots,Oriol Romeu,842,,FromCorner,RightFoot,Aerial,0.8109999847412109,0.5259999847412109,0.0192575994879007
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,h,Tottenham,456627,52,MissedShots,Lucas Moura,3293,Sergio Reguilón,OpenPlay,LeftFoot,Cross,0.9,0.5179999923706055,0.1044669970870018
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,h,Tottenham,456628,53,MissedShots,Harry Kane,647,Sergio Reguilón,OpenPlay,Head,Cross,0.97,0.4579999923706054,0.6060150265693665
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,h,Tottenham,456629,65,BlockedShot,Sergio Reguilón,7187,Harry Winks,OpenPlay,Head,Cross,0.93,0.6120000076293945,0.0513390004634857
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456630,67,BlockedShot,James Ward-Prowse,843,,OpenPlay,RightFoot,None,0.7340000152587891,0.5179999923706055,0.0151990996673703
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,h,Tottenham,456631,69,Goal,Son Heung-Min,453,Lucas Moura,OpenPlay,LeftFoot,Pass,0.919000015258789,0.5320000076293945,0.4851619899272918
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456632,77,MissedShots,Armando Broja,8384,,OpenPlay,RightFoot,BallRecovery,0.850999984741211,0.3579999923706055,0.0471088998019695
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456633,79,Goal,Mohamed Elyounoussi,6894,James Ward-Prowse,OpenPlay,Head,Cross,0.9,0.5,0.0707615986466407
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456634,81,Goal,Che Adams,7700,James Ward-Prowse,OpenPlay,Head,Cross,0.9159999847412108,0.5570000076293945,0.1031199991703033
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,h,Tottenham,456635,91,BlockedShot,Rodrigo Bentancur,6108,Dejan Kulusevski,OpenPlay,RightFoot,Pass,0.8380000305175781,0.3029999923706055,0.0275493003427982
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,h,Tottenham,456636,91,BlockedShot,Ben Davies,660,,OpenPlay,RightFoot,None,0.8080000305175781,0.51,0.0437875986099243
EPL,2021,16613,2022-02-09 19:45:00,Tottenham,Southampton,2,3,a,Southampton,456637,94,SavedShot,Oriol Romeu,842,Stuart Armstrong,OpenPlay,RightFoot,Pass,0.911999969482422,0.27,0.0536689981818199
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,h,Manchester City,456638,4,MissedShots,Phil Foden,6055,Kevin De Bruyne,OpenPlay,Head,Chipped,0.8669999694824219,0.4909999847412109,0.0353426001965999
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,h,Manchester City,456639,28,MissedShots,João Cancelo,2379,,OpenPlay,LeftFoot,None,0.911999969482422,0.6409999847412109,0.0706638023257255
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,h,Manchester City,456640,32,MissedShots,Raheem Sterling,618,Phil Foden,FromCorner,RightFoot,Chipped,0.9059999847412108,0.575,0.2673580050468445
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,h,Manchester City,456641,34,MissedShots,Aymeric Laporte,2498,Rúben Dias,SetPiece,RightFoot,HeadPass,0.874000015258789,0.5870000076293945,0.0700777024030685
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,a,Brentford,456642,36,BlockedShot,Mathias Jensen,7166,,OpenPlay,RightFoot,BallRecovery,0.745,0.6430000305175781,0.0165967997163534
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,a,Brentford,456643,37,SavedShot,Frank Onyeka,9681,,FromCorner,Head,Aerial,0.8819999694824219,0.5329999923706055,0.0172180999070405
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,h,Manchester City,456644,39,Goal,Riyad Mahrez,750,,Penalty,LeftFoot,Standard,0.885,0.5,0.7611690163612366
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,a,Brentford,456645,41,MissedShots,Frank Onyeka,9681,Sergi Canos,OpenPlay,RightFoot,None,0.7369999694824219,0.3990000152587891,0.0263407006859779
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,a,Brentford,456646,42,MissedShots,Rico Henry,9679,Saman Ghoddos,OpenPlay,LeftFoot,Pass,0.9259999847412108,0.6530000305175782,0.2643850147724151
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,h,Manchester City,456647,49,MissedShots,João Cancelo,2379,Phil Foden,FromCorner,RightFoot,Pass,0.730999984741211,0.5320000076293945,0.0237594004720449
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,h,Manchester City,456648,54,SavedShot,João Cancelo,2379,Raheem Sterling,OpenPlay,RightFoot,TakeOn,0.933000030517578,0.66,0.1187350004911422
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,h,Manchester City,456649,56,SavedShot,Bernardo Silva,3635,Phil Foden,OpenPlay,LeftFoot,Pass,0.7340000152587891,0.4929999923706055,0.0253042001277208
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,a,Brentford,456650,60,SavedShot,Frank Onyeka,9681,Mads Roerslev,OpenPlay,RightFoot,Cross,0.894000015258789,0.47,0.0833624973893165
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,h,Manchester City,456651,64,SavedShot,João Cancelo,2379,Raheem Sterling,OpenPlay,RightFoot,Pass,0.88,0.7240000152587891,0.0534803010523319
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,h,Manchester City,456652,68,SavedShot,Raheem Sterling,618,,OpenPlay,RightFoot,BallRecovery,0.845,0.445,0.3507370054721832
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,h,Manchester City,456653,68,Goal,Kevin De Bruyne,447,,OpenPlay,RightFoot,Rebound,0.8480000305175781,0.345,0.0497175008058548
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,h,Manchester City,456654,75,BlockedShot,João Cancelo,2379,Rodri,OpenPlay,RightFoot,Pass,0.7680000305175781,0.5870000076293945,0.0349710993468761
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,h,Manchester City,456655,76,MissedShots,Rodri,2496,Kevin De Bruyne,FromCorner,Head,Chipped,0.855,0.4820000076293945,0.0132357003167271
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,h,Manchester City,456656,79,BlockedShot,João Cancelo,2379,Kevin De Bruyne,OpenPlay,RightFoot,Pass,0.865999984741211,0.605999984741211,0.1110029965639114
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,h,Manchester City,456657,79,SavedShot,Rodri,2496,,OpenPlay,RightFoot,Rebound,0.7380000305175781,0.5279999923706055,0.0161371994763612
EPL,2021,16615,2022-02-09 19:45:00,Manchester City,Brentford,2,0,a,Brentford,456658,81,BlockedShot,Yoane Wissa,5786,Christian Nørgaard,FromCorner,RightFoot,Pass,0.8690000152587891,0.629000015258789,0.0534012988209724
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,h,Aston Villa,456659,1,MissedShots,Tyrone Mings,1024,Douglas Luiz,FromCorner,OtherBodyPart,Aerial,0.963000030517578,0.5259999847412109,0.1367699950933456
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,a,Leeds,456660,8,Goal,Daniel James,5595,Rodrigo,OpenPlay,RightFoot,Pass,0.8830000305175781,0.3520000076293945,0.076620802283287
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,a,Leeds,456661,13,SavedShot,Daniel James,5595,Rodrigo,OpenPlay,RightFoot,Pass,0.975,0.34,0.0811159014701843
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,a,Leeds,456662,18,MissedShots,Luke Ayling,8716,,FromCorner,Head,None,0.9030000305175782,0.3340000152587891,0.0277506001293659
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,h,Aston Villa,456663,24,MissedShots,Tyrone Mings,1024,Lucas Digne,FromCorner,Head,Aerial,0.92,0.4759999847412109,0.0437065996229648
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,a,Leeds,456664,28,ShotOnPost,Daniel James,5595,Jack Harrison,OpenPlay,RightFoot,Pass,0.7909999847412109,0.5879999923706055,0.0474019981920719
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,h,Aston Villa,456665,29,Goal,Philippe Coutinho,488,Matthew Cash,OpenPlay,RightFoot,Cross,0.8669999694824219,0.4109999847412109,0.0611620992422103
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,h,Aston Villa,456666,33,MissedShots,Emiliano Buendía,2203,Ollie Watkins,OpenPlay,RightFoot,Pass,0.72,0.434000015258789,0.015153800137341
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,a,Leeds,456667,36,SavedShot,Mateusz Klich,4381,Rodrigo,OpenPlay,LeftFoot,Pass,0.799000015258789,0.4459999847412109,0.0486217997968196
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,h,Aston Villa,456668,37,Goal,Jacob Ramsey,8941,Philippe Coutinho,OpenPlay,LeftFoot,Throughball,0.8930000305175781,0.5670000076293945,0.3577150106430053
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,h,Aston Villa,456669,42,Goal,Jacob Ramsey,8941,Philippe Coutinho,OpenPlay,RightFoot,Pass,0.88,0.4209999847412109,0.450531005859375
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,a,Leeds,456670,45,BlockedShot,Mateusz Klich,4381,Raphinha,OpenPlay,RightFoot,Pass,0.7919999694824219,0.4579999923706054,0.0423779003322124
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,a,Leeds,456671,46,Goal,Daniel James,5595,,OpenPlay,Head,Aerial,0.973000030517578,0.48,0.920980989933014
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,a,Leeds,456674,47,SavedShot,Stuart Dallas,8718,Jack Harrison,OpenPlay,RightFoot,Pass,0.749000015258789,0.6469999694824219,0.0170882008969783
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,h,Aston Villa,456672,48,BlockedShot,Matthew Cash,8864,Tyrone Mings,OpenPlay,RightFoot,Pass,0.9080000305175782,0.5479999923706055,0.1422989964485168
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,h,Aston Villa,456673,48,MissedShots,Lucas Digne,1823,,OpenPlay,LeftFoot,Rebound,0.9,0.5629999923706055,0.1307750046253204
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,h,Aston Villa,456675,50,MissedShots,Ollie Watkins,8865,,FromCorner,RightFoot,None,0.978000030517578,0.4220000076293945,0.1110839992761612
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,a,Leeds,456676,52,MissedShots,Raphinha,8026,Robin Koch,OpenPlay,LeftFoot,Chipped,0.938000030517578,0.669000015258789,0.0553553998470306
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,a,Leeds,456677,61,BlockedShot,Mateusz Klich,4381,Rodrigo,OpenPlay,RightFoot,Pass,0.8019999694824219,0.534000015258789,0.0368568003177642
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,a,Leeds,456678,61,BlockedShot,Pascal Struijk,8717,Stuart Dallas,FromCorner,Head,Cross,0.9669999694824218,0.4540000152587891,0.4755670130252838
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,a,Leeds,456679,62,BlockedShot,Pascal Struijk,8717,,FromCorner,Head,Aerial,0.92,0.4509999847412109,0.0384473986923694
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,a,Leeds,456680,62,Goal,Diego Llorente,2163,,FromCorner,LeftFoot,Rebound,0.9440000152587892,0.4529999923706054,0.5393369793891907
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,h,Aston Villa,456681,66,MissedShots,Philippe Coutinho,488,Ollie Watkins,OpenPlay,RightFoot,Pass,0.7369999694824219,0.7040000152587891,0.0158939007669687
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,a,Leeds,456682,71,MissedShots,Diego Llorente,2163,,FromCorner,Head,Aerial,0.911999969482422,0.5509999847412109,0.0296014994382858
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,a,Leeds,456683,73,SavedShot,Mateusz Klich,4381,Rodrigo,OpenPlay,LeftFoot,Pass,0.906999969482422,0.6830000305175781,0.066371701657772
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,a,Leeds,456684,77,MissedShots,Pascal Struijk,8717,Raphinha,FromCorner,Head,Cross,0.9540000152587892,0.6079999923706054,0.0463831983506679
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,h,Aston Villa,456685,78,BlockedShot,Carney Chukwuemeka,9356,Ollie Watkins,OpenPlay,RightFoot,Pass,0.7919999694824219,0.4570000076293945,0.0368928983807563
EPL,2021,16606,2022-02-09 20:00:00,Aston Villa,Leeds,3,3,h,Aston Villa,456686,83,SavedShot,Tyrone Mings,1024,Ashley Young,OpenPlay,LeftFoot,Pass,0.7609999847412109,0.6780000305175782,0.0179300997406244
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,a,Arsenal,456687,6,BlockedShot,Thomas Partey,2328,,OpenPlay,RightFoot,None,0.7469999694824219,0.545,0.0187046006321907
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,h,Wolverhampton Wanderers,456688,15,BlockedShot,Fernando Marçal,5708,,OpenPlay,LeftFoot,None,0.955,0.6580000305175782,0.0642720013856887
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,a,Arsenal,456689,21,BlockedShot,Ben White,7298,Bukayo Saka,OpenPlay,RightFoot,Pass,0.874000015258789,0.4420000076293945,0.1043019965291023
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,a,Arsenal,456690,21,BlockedShot,Gabriel,5613,,OpenPlay,LeftFoot,Rebound,0.8630000305175781,0.5459999847412109,0.0752706974744796
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,h,Wolverhampton Wanderers,456691,21,SavedShot,Raúl Jiménez,4105,,DirectFreekick,RightFoot,Standard,0.5559999847412109,0.9,0.0179292000830173
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,a,Arsenal,456692,24,BlockedShot,Alexandre Lacazette,3277,Ben White,FromCorner,LeftFoot,HeadPass,0.9569999694824218,0.529000015258789,0.1378459930419922
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,a,Arsenal,456693,24,Goal,Gabriel,5613,Alexandre Lacazette,FromCorner,RightFoot,Rebound,0.975999984741211,0.4879999923706055,0.8972390294075012
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,h,Wolverhampton Wanderers,456694,36,SavedShot,Raúl Jiménez,4105,Nélson Semedo,OpenPlay,Head,Aerial,0.901999969482422,0.4779999923706055,0.0385226011276245
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,a,Arsenal,456695,41,BlockedShot,Alexandre Lacazette,3277,Martin Odegaard,FromCorner,Head,Aerial,0.9490000152587892,0.4329999923706055,0.0517996996641159
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,h,Wolverhampton Wanderers,456696,41,MissedShots,Nélson Semedo,6163,Daniel Podence,OpenPlay,LeftFoot,Chipped,0.7869999694824219,0.295,0.0108639001846313
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,a,Arsenal,456697,42,SavedShot,Alexandre Lacazette,3277,Bukayo Saka,OpenPlay,RightFoot,Pass,0.8730000305175781,0.4929999923706055,0.1198199987411499
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,a,Arsenal,456698,43,BlockedShot,Thomas Partey,2328,Alexandre Lacazette,OpenPlay,RightFoot,Pass,0.740999984741211,0.4620000076293945,0.0248630996793508
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,a,Arsenal,456699,44,MissedShots,Gabriel,5613,,OpenPlay,LeftFoot,BallTouch,0.6090000152587891,0.3559999847412109,0.0099642695859074
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,h,Wolverhampton Wanderers,456700,46,MissedShots,Rúben Neves,6853,,DirectFreekick,RightFoot,Standard,0.7880000305175782,0.2239999961853027,0.0428516007959842
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,h,Wolverhampton Wanderers,456701,51,MissedShots,Daniel Podence,8291,Romain Saiss,OpenPlay,RightFoot,Pass,0.6769999694824219,0.47,0.0133084002882242
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,h,Wolverhampton Wanderers,456702,53,BlockedShot,Daniel Podence,8291,Nélson Semedo,OpenPlay,RightFoot,Pass,0.8009999847412109,0.445,0.0463200993835926
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,h,Wolverhampton Wanderers,456703,53,MissedShots,Leander Dendoncker,7236,Daniel Podence,FromCorner,Head,Cross,0.906999969482422,0.4579999923706054,0.0657607987523078
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,a,Arsenal,456704,57,BlockedShot,Thomas Partey,2328,Gabriel,FromCorner,RightFoot,Pass,0.8590000152587891,0.3890000152587891,0.0463641993701458
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,a,Arsenal,456705,62,BlockedShot,Bukayo Saka,7322,Martin Odegaard,OpenPlay,LeftFoot,Pass,0.7969999694824219,0.2889999961853027,0.0284183006733655
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,a,Arsenal,456706,71,MissedShots,Alexandre Lacazette,3277,Gabriel,OpenPlay,RightFoot,Pass,0.8530000305175781,0.634000015258789,0.0694065019488334
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,h,Wolverhampton Wanderers,456707,73,SavedShot,Romain Saiss,3491,,OpenPlay,LeftFoot,None,0.8530000305175781,0.664000015258789,0.04259580001235
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,h,Wolverhampton Wanderers,456708,82,MissedShots,Fabio Silva,8778,,OpenPlay,LeftFoot,None,0.916999969482422,0.4020000076293945,0.0762597024440765
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,h,Wolverhampton Wanderers,456709,82,BlockedShot,Chiquinho,10327,Raúl Jiménez,OpenPlay,Head,Chipped,0.9569999694824218,0.4270000076293945,0.0636285990476608
EPL,2021,16611,2022-02-10 19:45:00,Wolverhampton Wanderers,Arsenal,0,1,h,Wolverhampton Wanderers,456710,82,SavedShot,Leander Dendoncker,7236,Daniel Podence,OpenPlay,Head,Cross,0.879000015258789,0.5029999923706054,0.0486560985445976
