league,season,match_id,date,home_team,away_team,home_goals,away_goals,h_a,team,shot_id,minute,result,player,player_id,player_assisted,situation,shotType,lastAction,X,Y,xG
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,159992,12,SavedShot,Alex Iwobi,500,Alexis Sánchez,OpenPlay,RightFoot,Pass,0.894000015258789,0.6669999694824219,0.0731832012534141
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,159993,15,BlockedShot,Shkodran Mustafi,1699,Alexandre Lacazette,SetPiece,LeftFoot,HeadPass,0.9180000305175782,0.5670000076293945,0.0937184020876884
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,159994,15,BlockedShot,Héctor Bellerín,492,,SetPiece,RightFoot,Rebound,0.8059999847412109,0.4120000076293945,0.0274601001292467
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,159995,15,Goal,Nacho Monreal,495,,SetPiece,RightFoot,Rebound,0.8919999694824219,0.53,0.1122969985008239
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,a,Brighton,159996,22,ShotOnPost,Solly March,6049,Dale Stephens,SetPiece,LeftFoot,Pass,0.775,0.4079999923706054,0.0242602005600929
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,159997,27,SavedShot,Alex Iwobi,500,Sead Kolasinac,OpenPlay,RightFoot,TakeOn,0.8369999694824218,0.3659999847412109,0.0930965021252632
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,a,Brighton,159998,28,MissedShots,José Izquierdo,6231,Davy Pröpper,OpenPlay,RightFoot,Pass,0.7219999694824218,0.629000015258789,0.0164870005100965
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,159999,31,BlockedShot,Granit Xhaka,204,,DirectFreekick,LeftFoot,Standard,0.7469999694824219,0.3770000076293945,0.0531361997127532
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,160000,33,SavedShot,Alexandre Lacazette,3277,,OpenPlay,LeftFoot,BallRecovery,0.8130000305175781,0.4820000076293945,0.0693273022770881
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,a,Brighton,160001,34,BlockedShot,José Izquierdo,6231,,OpenPlay,RightFoot,TakeOn,0.8159999847412109,0.639000015258789,0.046646699309349
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,160002,41,SavedShot,Aaron Ramsey,504,Sead Kolasinac,OpenPlay,LeftFoot,Pass,0.9230000305175782,0.515,0.6415380239486694
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,160003,41,MissedShots,Granit Xhaka,204,Rob Holding,OpenPlay,LeftFoot,Pass,0.715,0.51,0.0198820997029542
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,a,Brighton,160004,44,MissedShots,Davy Pröpper,6050,José Izquierdo,OpenPlay,RightFoot,Pass,0.9030000305175782,0.639000015258789,0.0730513036251068
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,160005,48,BlockedShot,Alexandre Lacazette,3277,Alexis Sánchez,OpenPlay,RightFoot,Pass,0.88,0.4659999847412109,0.127810999751091
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,160006,51,MissedShots,Aaron Ramsey,504,Alexis Sánchez,FromCorner,RightFoot,Chipped,0.7880000305175782,0.424000015258789,0.0110283996909856
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,a,Brighton,160007,54,SavedShot,Lewis Dunk,6048,,OpenPlay,RightFoot,BallRecovery,0.6909999847412109,0.5840000152587891,0.0110542997717857
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,160008,55,Goal,Alex Iwobi,500,Alexis Sánchez,OpenPlay,RightFoot,Throughball,0.911999969482422,0.3879999923706054,0.3592210114002228
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,160009,58,BlockedShot,Alexis Sánchez,498,Shkodran Mustafi,OpenPlay,RightFoot,Pass,0.769000015258789,0.5670000076293945,0.0437613017857074
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,160010,60,BlockedShot,Alexis Sánchez,498,Sead Kolasinac,OpenPlay,RightFoot,Pass,0.9059999847412108,0.6359999847412109,0.090641401708126
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,160011,61,BlockedShot,Sead Kolasinac,342,Granit Xhaka,FromCorner,Head,Aerial,0.9359999847412108,0.5670000076293945,0.039123598486185
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,160012,61,SavedShot,Alexis Sánchez,498,Nacho Monreal,FromCorner,RightFoot,TakeOn,0.9080000305175782,0.6940000152587891,0.0415790006518363
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,160013,65,MissedShots,Alexis Sánchez,498,Alex Iwobi,OpenPlay,RightFoot,Pass,0.8180000305175781,0.5629999923706055,0.0792685002088546
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,160014,66,BlockedShot,Alexandre Lacazette,3277,Alexis Sánchez,OpenPlay,LeftFoot,Pass,0.936999969482422,0.61,0.1180699989199638
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,160015,75,MissedShots,Alexis Sánchez,498,,DirectFreekick,RightFoot,Standard,0.769000015258789,0.55,0.0795356035232544
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,a,Brighton,160016,83,MissedShots,Glenn Murray,882,Pascal Groß,OpenPlay,Head,Cross,0.958000030517578,0.585,0.1054089963436126
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,a,Brighton,160017,85,BlockedShot,Shane Duffy,6047,Pascal Groß,SetPiece,Head,Aerial,0.901999969482422,0.3329999923706054,0.0075874701142311
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,a,Brighton,160018,85,BlockedShot,Shane Duffy,6047,Ezequiel Schelotto,OpenPlay,Head,Aerial,0.879000015258789,0.4929999923706055,0.0406814999878406
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,a,Brighton,160019,91,MissedShots,Davy Pröpper,6050,Pascal Groß,OpenPlay,RightFoot,Pass,0.8080000305175781,0.4929999923706055,0.0611655004322528
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,160020,92,MissedShots,Alexis Sánchez,498,,OpenPlay,RightFoot,None,0.92,0.69,0.0605334006249904
EPL,2017,7186,2017-10-01 12:00:00,Arsenal,Brighton,2,0,h,Arsenal,160021,92,MissedShots,Olivier Giroud,502,Alexis Sánchez,OpenPlay,Head,Rebound,0.9540000152587892,0.5059999847412109,0.1520570069551468
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160130,2,SavedShot,Oumar Niasse,599,Gylfi Sigurdsson,OpenPlay,RightFoot,Pass,0.8209999847412109,0.6020000076293945,0.0558178015053272
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160131,5,SavedShot,Gylfi Sigurdsson,714,Nikola Vlasic,OpenPlay,RightFoot,Pass,0.8569999694824219,0.5309999847412109,0.1051390022039413
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160132,8,MissedShots,Morgan Schneiderlin,551,Leighton Baines,FromCorner,Head,Aerial,0.919000015258789,0.4820000076293945,0.0480851009488105
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160133,9,BlockedShot,Morgan Schneiderlin,551,Gylfi Sigurdsson,OpenPlay,RightFoot,Pass,0.7680000305175781,0.575,0.0223804004490375
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,a,Burnley,160134,11,BlockedShot,Robbie Brady,789,Chris Wood,OpenPlay,LeftFoot,Pass,0.875999984741211,0.2560000038146973,0.0250828992575407
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160135,12,BlockedShot,Idrissa Gueye,668,,OpenPlay,RightFoot,Dispossessed,0.7659999847412109,0.4079999923706054,0.0247888006269931
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160136,18,MissedShots,Ashley Williams,709,Gylfi Sigurdsson,FromCorner,Head,Cross,0.8819999694824219,0.5609999847412109,0.026010500267148
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,a,Burnley,160137,20,Goal,Jeff Hendrick,1746,Stephen Ward,OpenPlay,RightFoot,TakeOn,0.875,0.555,0.1044749990105629
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160138,29,MissedShots,Idrissa Gueye,668,Oumar Niasse,OpenPlay,RightFoot,Pass,0.755,0.4640000152587891,0.0229912009090185
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160139,33,MissedShots,Morgan Schneiderlin,551,,OpenPlay,LeftFoot,None,0.8580000305175781,0.6079999923706054,0.0544385984539985
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,a,Burnley,160140,36,SavedShot,Chris Wood,4456,Nick Pope,SetPiece,Head,Aerial,0.9030000305175782,0.4559999847412109,0.0330711007118225
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160141,37,BlockedShot,Gylfi Sigurdsson,714,Morgan Schneiderlin,OpenPlay,LeftFoot,Pass,0.7380000305175781,0.4909999847412109,0.0191460996866226
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160142,39,MissedShots,Oumar Niasse,599,Ashley Williams,OpenPlay,RightFoot,Pass,0.7969999694824219,0.7419999694824219,0.01981239952147
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,a,Burnley,160143,40,MissedShots,Chris Wood,4456,Stephen Ward,OpenPlay,Head,Cross,0.921999969482422,0.5179999923706055,0.1380549967288971
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,a,Burnley,160144,43,BlockedShot,Jack Cork,712,,OpenPlay,LeftFoot,None,0.8530000305175781,0.4209999847412109,0.0832929015159607
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160145,47,BlockedShot,Nikola Vlasic,6276,,OpenPlay,LeftFoot,None,0.7759999847412109,0.5479999923706055,0.0293017998337745
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160146,50,MissedShots,Idrissa Gueye,668,,FromCorner,LeftFoot,Aerial,0.7240000152587891,0.48,0.0129051003605127
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160147,54,SavedShot,Dominic Calvert-Lewin,5555,Morgan Schneiderlin,OpenPlay,RightFoot,HeadPass,0.7290000152587891,0.5220000076293946,0.0195036996155977
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160148,62,MissedShots,Oumar Niasse,599,Leighton Baines,OpenPlay,Head,Cross,0.9080000305175782,0.5420000076293945,0.0729473009705543
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160149,63,MissedShots,Gylfi Sigurdsson,714,,OpenPlay,RightFoot,None,0.745,0.525,0.0196528006345033
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160150,68,MissedShots,Dominic Calvert-Lewin,5555,Cuco Martina,OpenPlay,Head,Aerial,0.884000015258789,0.4329999923706055,0.0212558005005121
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160151,76,BlockedShot,Oumar Niasse,599,Gylfi Sigurdsson,OpenPlay,LeftFoot,Pass,0.9030000305175782,0.6270000076293946,0.0868225023150444
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160152,77,BlockedShot,Wayne Rooney,629,Idrissa Gueye,OpenPlay,RightFoot,Pass,0.7169999694824218,0.3729999923706055,0.0158911999315023
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160153,80,MissedShots,Idrissa Gueye,668,Michael Keane,OpenPlay,RightFoot,Pass,0.7430000305175781,0.4029999923706054,0.0196276009082794
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160154,81,MissedShots,Wayne Rooney,629,Dominic Calvert-Lewin,OpenPlay,RightFoot,Pass,0.7230000305175781,0.534000015258789,0.0162815004587173
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160155,83,MissedShots,Wayne Rooney,629,Gylfi Sigurdsson,OpenPlay,Head,Aerial,0.9290000152587892,0.544000015258789,0.0499358996748924
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160156,84,BlockedShot,Tom Davies,1042,Gylfi Sigurdsson,OpenPlay,RightFoot,Pass,0.8209999847412109,0.6659999847412109,0.0279013998806476
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160157,86,SavedShot,Dominic Calvert-Lewin,5555,Gylfi Sigurdsson,OpenPlay,RightFoot,Pass,0.874000015258789,0.620999984741211,0.0727277994155883
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160158,92,BlockedShot,Ashley Williams,709,Dominic Calvert-Lewin,OpenPlay,Head,HeadPass,0.9180000305175782,0.5479999923706055,0.0438407994806766
EPL,2017,7187,2017-10-01 14:15:00,Everton,Burnley,0,1,h,Everton,160159,94,MissedShots,Sandro Ramírez,2537,Leighton Baines,SetPiece,LeftFoot,HeadPass,0.7919999694824219,0.6659999847412109,0.0265551004558801
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,h,Newcastle United,160273,2,BlockedShot,Jonjo Shelvey,769,Mikel Merino,OpenPlay,RightFoot,Pass,0.7340000152587891,0.4370000076293945,0.0159210003912448
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,h,Newcastle United,160274,4,SavedShot,Jonjo Shelvey,769,Christian Atsu,OpenPlay,RightFoot,Pass,0.7980000305175782,0.710999984741211,0.0178644005209207
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,a,Liverpool,160275,4,MissedShots,Daniel Sturridge,483,Philippe Coutinho,OpenPlay,LeftFoot,Pass,0.7719999694824219,0.645,0.0235105007886886
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,h,Newcastle United,160276,6,SavedShot,Jamaal Lascelles,766,Mikel Merino,OpenPlay,RightFoot,Pass,0.6880000305175781,0.46,0.0113931996747851
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,h,Newcastle United,160277,11,SavedShot,Matt Ritchie,461,Jonjo Shelvey,OpenPlay,LeftFoot,Pass,0.8180000305175781,0.2970000076293945,0.0283777005970478
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,a,Liverpool,160278,15,BlockedShot,Daniel Sturridge,483,Philippe Coutinho,OpenPlay,LeftFoot,Pass,0.8819999694824219,0.4370000076293945,0.1113890036940574
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,a,Liverpool,160279,17,MissedShots,Sadio Mané,838,Joseph Gomez,OpenPlay,LeftFoot,Cross,0.975999984741211,0.645,0.0388659983873367
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,a,Liverpool,160280,22,BlockedShot,Georginio Wijnaldum,771,Philippe Coutinho,FromCorner,RightFoot,Cross,0.921999969482422,0.3959999847412109,0.0547140017151832
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,a,Liverpool,160281,22,BlockedShot,Dejan Lovren,602,Joel Matip,FromCorner,LeftFoot,Pass,0.93,0.4470000076293945,0.4778000116348266
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,a,Liverpool,160282,22,MissedShots,Sadio Mané,838,,FromCorner,RightFoot,Rebound,0.965999984741211,0.655,0.0585637986660003
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,a,Liverpool,160283,28,Goal,Philippe Coutinho,488,,OpenPlay,RightFoot,None,0.7709999847412109,0.710999984741211,0.0142187001183629
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,a,Liverpool,160284,32,MissedShots,Philippe Coutinho,488,Jordan Henderson,OpenPlay,RightFoot,Pass,0.7559999847412109,0.4120000076293945,0.030163099989295
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,h,Newcastle United,160285,35,Goal,Joselu,866,,OpenPlay,LeftFoot,Dispossessed,0.8619999694824219,0.5590000152587891,0.0659255012869834
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,h,Newcastle United,160286,47,BlockedShot,Jonjo Shelvey,769,,OpenPlay,RightFoot,Challenge,0.735,0.515,0.0181122999638319
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,a,Liverpool,160287,47,MissedShots,Georginio Wijnaldum,771,Mohamed Salah,OpenPlay,Head,Cross,0.8919999694824219,0.5629999923706055,0.0492573007941246
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,a,Liverpool,160288,49,SavedShot,Daniel Sturridge,483,,OpenPlay,LeftFoot,BallTouch,0.8819999694824219,0.575,0.3649060130119324
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,a,Liverpool,160289,49,MissedShots,Mohamed Salah,1250,,OpenPlay,LeftFoot,Rebound,0.865,0.5459999847412109,0.3222540020942688
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,a,Liverpool,160290,51,BlockedShot,Philippe Coutinho,488,Alberto Moreno,OpenPlay,RightFoot,Chipped,0.7580000305175781,0.6040000152587891,0.008764830417931
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,a,Liverpool,160291,55,BlockedShot,Philippe Coutinho,488,,DirectFreekick,RightFoot,Standard,0.720999984741211,0.5770000076293945,0.044456198811531
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,a,Liverpool,160292,56,MissedShots,Daniel Sturridge,483,Alberto Moreno,SetPiece,LeftFoot,Cross,0.815,0.485,0.0221267007291317
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,a,Liverpool,160293,83,MissedShots,Dominic Solanke,1679,Philippe Coutinho,FromCorner,Head,Cross,0.8780000305175781,0.5790000152587891,0.0327642001211643
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,a,Liverpool,160294,84,BlockedShot,Philippe Coutinho,488,Roberto Firmino,OpenPlay,RightFoot,Pass,0.740999984741211,0.555,0.0174557007849216
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,h,Newcastle United,160295,86,MissedShots,Ayoze Pérez,770,,OpenPlay,RightFoot,None,0.7390000152587891,0.4329999923706055,0.0151175996288657
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,a,Liverpool,160296,87,MissedShots,Alex Oxlade-Chamberlain,966,Alberto Moreno,OpenPlay,Head,Cross,0.921999969482422,0.4620000076293945,0.1191160008311271
EPL,2017,7188,2017-10-01 16:30:00,Newcastle United,Liverpool,1,1,h,Newcastle United,160297,91,SavedShot,Mohamed Diamé,4471,,FromCorner,RightFoot,None,0.9080000305175782,0.4970000076293945,0.1077250018715858
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,a,Manchester United,160490,1,MissedShots,Matteo Darmian,557,,FromCorner,RightFoot,None,0.710999984741211,0.4679999923706054,0.0134731996804475
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,a,Manchester United,160491,5,BlockedShot,Anthony Martial,553,,OpenPlay,RightFoot,Clearance,0.785,0.73,0.0169444996863603
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160492,6,SavedShot,Georginio Wijnaldum,771,Roberto Firmino,OpenPlay,RightFoot,Pass,0.916999969482422,0.575,0.1313119977712631
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160493,9,MissedShots,Joel Matip,332,Jordan Henderson,OpenPlay,RightFoot,Pass,0.7919999694824219,0.2679999923706054,0.0202293004840612
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160494,13,SavedShot,Georginio Wijnaldum,771,Mohamed Salah,OpenPlay,LeftFoot,Pass,0.7909999847412109,0.3520000076293945,0.0286298003047704
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160495,15,BlockedShot,Joseph Gomez,987,Roberto Firmino,OpenPlay,RightFoot,Pass,0.87,0.2989999961853027,0.0412366986274719
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160496,18,SavedShot,Roberto Firmino,482,Joseph Gomez,OpenPlay,LeftFoot,Pass,0.715,0.36,0.014962799847126
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,a,Manchester United,160497,29,MissedShots,Nemanja Matic,697,Henrikh Mkhitaryan,OpenPlay,LeftFoot,Pass,0.7619999694824219,0.4659999847412109,0.0241109002381563
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,a,Manchester United,160498,31,BlockedShot,Henrikh Mkhitaryan,317,,OpenPlay,LeftFoot,Interception,0.7530000305175781,0.44,0.0225255005061626
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160499,33,BlockedShot,Philippe Coutinho,488,Mohamed Salah,OpenPlay,RightFoot,Pass,0.8130000305175781,0.4370000076293945,0.0572476983070373
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160500,33,SavedShot,Joel Matip,332,Roberto Firmino,OpenPlay,RightFoot,Pass,0.9130000305175782,0.524000015258789,0.4815819859504699
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160501,33,MissedShots,Mohamed Salah,1250,,FromCorner,LeftFoot,Rebound,0.885,0.4479999923706054,0.0907619968056678
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160502,40,SavedShot,Mohamed Salah,1250,Roberto Firmino,OpenPlay,LeftFoot,Pass,0.85,0.4170000076293945,0.0845071002840995
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,a,Manchester United,160503,42,SavedShot,Romelu Lukaku,594,Anthony Martial,OpenPlay,LeftFoot,Pass,0.8690000152587891,0.5829999923706055,0.1002999991178512
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,a,Manchester United,160504,42,BlockedShot,Ashley Young,631,,OpenPlay,RightFoot,Rebound,0.865999984741211,0.385,0.0589127987623214
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160505,46,BlockedShot,Roberto Firmino,482,Philippe Coutinho,OpenPlay,LeftFoot,Cross,0.9569999694824218,0.575,0.1113549992442131
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160506,48,BlockedShot,Roberto Firmino,482,Georginio Wijnaldum,OpenPlay,RightFoot,Pass,0.865,0.769000015258789,0.0267823003232479
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160507,49,BlockedShot,Roberto Firmino,482,Jordan Henderson,SetPiece,LeftFoot,TakeOn,0.8019999694824219,0.3379999923706054,0.0373447015881538
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160508,54,BlockedShot,Philippe Coutinho,488,Roberto Firmino,OpenPlay,RightFoot,Chipped,0.7619999694824219,0.474000015258789,0.0157453995198011
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160509,54,MissedShots,Georginio Wijnaldum,771,,OpenPlay,RightFoot,Rebound,0.879000015258789,0.4670000076293945,0.0954940989613533
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160510,55,MissedShots,Emre Can,604,Joseph Gomez,OpenPlay,LeftFoot,Chipped,0.935,0.4659999847412109,0.4198560118675232
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160511,66,MissedShots,Mohamed Salah,1250,Jordan Henderson,OpenPlay,LeftFoot,TakeOn,0.8109999847412109,0.4309999847412109,0.0612802989780902
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160512,75,MissedShots,Mohamed Salah,1250,Jordan Henderson,OpenPlay,LeftFoot,Pass,0.7180000305175781,0.4579999923706054,0.0175649002194404
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160513,90,MissedShots,Dejan Lovren,602,Alex Oxlade-Chamberlain,FromCorner,Head,Cross,0.915,0.5129999923706055,0.090903103351593
EPL,2017,7193,2017-10-14 12:30:00,Liverpool,Manchester United,0,0,h,Liverpool,160514,93,MissedShots,Joel Matip,332,Alex Oxlade-Chamberlain,OpenPlay,Head,Cross,0.9409999847412108,0.4720000076293945,0.1454419940710067
EPL,2017,7190,2017-10-14 15:00:00,Burnley,West Ham,1,1,a,West Ham,160416,7,SavedShot,Michail Antonio,531,,OpenPlay,LeftFoot,None,0.7609999847412109,0.4540000152587891,0.022622400894761
EPL,2017,7190,2017-10-14 15:00:00,Burnley,West Ham,1,1,h,Burnley,160417,8,SavedShot,Scott Arfield,1659,,OpenPlay,RightFoot,BallRecovery,0.7559999847412109,0.5829999923706055,0.0219378005713224
EPL,2017,7190,2017-10-14 15:00:00,Burnley,West Ham,1,1,h,Burnley,160418,12,SavedShot,Chris Wood,4456,Steven Defour,OpenPlay,Head,Chipped,0.8780000305175781,0.48,0.0352977998554706
EPL,2017,7190,2017-10-14 15:00:00,Burnley,West Ham,1,1,a,West Ham,160419,18,Goal,Michail Antonio,531,Joe Hart,OpenPlay,RightFoot,TakeOn,0.921999969482422,0.435,0.5508649945259094
EPL,2017,7190,2017-10-14 15:00:00,Burnley,West Ham,1,1,h,Burnley,160420,20,MissedShots,Steven Defour,1657,Robbie Brady,OpenPlay,RightFoot,Pass,0.77,0.325,0.0204012002795934
EPL,2017,7190,2017-10-14 15:00:00,Burnley,West Ham,1,1,h,Burnley,160421,22,MissedShots,Robbie Brady,789,Steven Defour,OpenPlay,LeftFoot,TakeOn,0.7340000152587891,0.4659999847412109,0.0155239999294281
EPL,2017,7190,2017-10-14 15:00:00,Burnley,West Ham,1,1,h,Burnley,160422,22,BlockedShot,Scott Arfield,1659,Chris Wood,OpenPlay,RightFoot,Pass,0.784000015258789,0.4079999923706054,0.0247869007289409
EPL,2017,7190,2017-10-14 15:00:00,Burnley,West Ham,1,1,h,Burnley,160423,32,BlockedShot,Ben Mee,1654,James Tarkowski,FromCorner,Head,Aerial,0.92,0.534000015258789,0.0454205013811588
